2546065,42395,7272,Dr,30501
2546066,42395,6401,Dr,26057
2546068,42395,16500,Cr,38550
2546073,42395,72800,Cr,107617
2546079,42395,13322,Dr,23609
2546082,42395,30000,Cr,54584
2546088,42395,23300,Cr,62296
2546089,42395,5135,Dr,58088
2546094,42395,19571,Dr,58867
2546095,42395,26313,Dr,92245
2546098,42395,10170,Dr,40165
2546005,42396,1113,Dr,11668
2546007,42396,944,Dr,13718
2546008,42396,4500,Cr,12737
2546009,42396,1445,Dr,14566
2546011,42396,5600,Cr,8206
2546012,42396,1892,Dr,30624
2546013,42396,6000,Cr,36702
2546015,42396,3117,Dr,33806
2546016,42396,100,Dr,14519
2546021,42396,1496,Dr,14333
2546023,42396,4853,Dr,9758
2546026,42396,3991,Dr,14947
2546027,42396,1813,Dr,4618
2546036,42396,2700,Cr,92159
2546040,42396,23200,Cr,46091
2546041,42396,8928,Dr,10776
2546049,42396,1886,Dr,4271
2546051,42396,9400,Cr,44119
2546057,42396,20236,Dr,51546
2546058,42396,4520,Dr,6471
2546063,42396,22553,Dr,22890
2546068,42396,11957,Dr,26593
2546078,42396,11293,Dr,32007
2546083,42396,60369,Dr,78042
2546084,42396,52656,Dr,109287
2546092,42396,50800,Cr,81722
2546002,42397,5506,Dr,18905
2546004,42397,14200,Cr,21274
2546005,42397,3951,Dr,7717
2546006,42397,13300,Cr,60895
2546008,42397,4800,Cr,17537
2546013,42397,12524,Dr,24178
2546015,42397,3174,Dr,30632
2546017,42397,19760,Dr,39628
2546020,42397,486,Dr,20908
2546022,42397,2052,Dr,11615
2546026,42397,6306,Dr,8641
2546028,42397,173,Dr,4697
2546029,42397,4100,Dr,7452
2546030,42397,315,Dr,6843
2546036,42397,20372,Dr,71787
2546037,42397,25700,Cr,60630
2546041,42397,1178,Dr,9598
2546043,42397,2500,Cr,12200
2546046,42397,17200,Cr,20226
2546048,42397,9127,Dr,37498
2546051,42397,1956,Dr,42163
2546056,42397,7463,Dr,16541
2546057,42397,26400,Cr,77946
2546059,42397,26000,Cr,100558
2546065,42397,7800,Cr,38301
2546072,42397,17741,Dr,39343
2546075,42397,682,Dr,79604
2546078,42397,40000,Cr,72007
2546086,42397,31366,Dr,93266
2546089,42397,10847,Dr,47241
2546090,42397,5678,Dr,17985
2546091,42397,14108,Dr,14261
2546097,42397,7249,Dr,19227
2546099,42397,53000,Cr,128680
2546100,42397,45500,Cr,74698
2546001,42398,7400,Cr,21701
2546006,42398,19395,Dr,41500
2546014,42398,11200,Cr,30283
2546015,42398,15007,Dr,15625
2546019,42398,5139,Dr,5143
2546024,42398,3687,Dr,6860
2546026,42398,3141,Dr,5500
2546036,42398,37800,Cr,109587
2546041,42398,9200,Cr,18798
2546042,42398,8700,Cr,76047
2546046,42398,9654,Dr,10572
2546052,42398,5746,Dr,10726
2546053,42398,4172,Dr,17984
2546054,42398,9455,Dr,71668
2546055,42398,1430,Dr,20273
2546056,42398,5243,Dr,11298
2546057,42398,24485,Dr,53461
2546061,42398,838,Dr,1988
2546062,42398,22700,Cr,44889
2546066,42398,39300,Cr,65357
2546068,42398,22600,Cr,49193
2546069,42398,9812,Dr,25845
2546071,42398,14859,Dr,146999
2546077,42398,8792,Dr,82245
2546078,42398,35200,Dr,36807
2546081,42398,16500,Cr,116769
2546082,42398,28000,Cr,82584
2546084,42398,7054,Dr,102233
2546085,42398,16400,Cr,21983
2546087,42398,23700,Cr,62383
2546092,42398,12000,Cr,93722
2546098,42398,11722,Dr,28443
2546003,42399,1157,Dr,1786
2546006,42399,1200,Cr,42700
2546008,42399,2028,Dr,15509
2546009,42399,7059,Dr,7507
2546011,42399,353,Dr,7853
2546013,42399,4395,Dr,19783
2546024,42399,1000,Cr,7860
2546025,42399,428,Dr,6230
2546030,42399,540,Dr,6303
2546033,42399,39000,Cr,69005
2546036,42399,2428,Dr,107159
2546037,42399,20715,Dr,39915
2546038,42399,8226,Dr,23600
2546040,42399,30400,Cr,76491
2546046,42399,2700,Cr,13272
2546047,42399,35527,Dr,47603
2546053,42399,4608,Dr,13376
2546056,42399,18800,Cr,30098
2546057,42399,21935,Dr,31526
2546061,42399,764,Dr,1224
2546065,42399,1231,Dr,37070
2546072,42399,13710,Dr,25633
2546081,42399,28521,Dr,88248
2546084,42399,32852,Dr,69381
2546089,42399,1520,Dr,45721
2546090,42399,179,Dr,17806
2546092,42399,16028,Dr,77694
2546093,42399,50999,Dr,121629
2546098,42399,4500,Cr,32943
2546099,42399,26145,Dr,102535
2546002,42400,9030,Dr,9875
2546005,42400,16900,Cr,24617
2546006,42400,15784,Dr,26916
2546010,42400,17877,Dr,34372
2546016,42400,9800,Cr,24319
2546018,42400,4563,Dr,17129
2546022,42400,4384,Dr,7231
2546026,42400,1066,Dr,4434
2546027,42400,1584,Dr,3034
2546030,42400,841,Dr,5462
2546032,42400,5500,Dr,13566
2546037,42400,33600,Cr,73515
2546040,42400,16986,Dr,59505
2546048,42400,2570,Dr,34928
2546049,42400,595,Dr,3676
2546056,42400,9273,Dr,20825
2546060,42400,33400,Cr,132561
2546061,42400,25600,Cr,26824
2546063,42400,10298,Dr,12592
2546068,42400,5889,Dr,43304
2546071,42400,25862,Dr,121137
2546072,42400,1832,Dr,23801
2546076,42400,14271,Dr,29566
2546079,42400,53900,Cr,77509
2546080,42400,45097,Dr,90455
2546082,42400,41500,Cr,124084
2546086,42400,6800,Cr,100066
2546089,42400,19223,Dr,26498
2546094,42400,24200,Cr,83067
2546098,42400,964,Dr,31979
2546100,42400,35361,Dr,39337
2546001,42401,14266,Cr,35967
2546002,42401,31577,Cr,41452
2546002,42401,14180,Dr,27272
2546003,42401,28521,Cr,30307
2546004,42401,28994,Cr,50268
2546005,42401,17027,Cr,41644
2546005,42401,11200,Cr,52844
2546006,42401,40389,Cr,67305
2546007,42401,20165,Cr,33883
2546008,42401,20928,Cr,36437
2546009,42401,6500,Cr,52910
2546009,42401,38903,Cr,46410
2546010,42401,9900,Cr,84333
2546010,42401,40061,Cr,74433
2546011,42401,14891,Cr,22744
2546011,42401,2655,Dr,20089
2546012,42401,30676,Cr,61300
2546013,42401,39491,Cr,59274
2546014,42401,31500,Cr,61783
2546014,42401,14700,Cr,76483
2546015,42401,24310,Cr,39935
2546016,42401,30196,Cr,54515
2546017,42401,38006,Cr,77634
2546017,42401,34262,Dr,43372
2546018,42401,14037,Cr,31166
2546019,42401,29201,Cr,34344
2546019,42401,8864,Dr,25480
2546020,42401,27193,Cr,48101
2546020,42401,15642,Dr,32459
2546021,42401,15253,Cr,29586
2546022,42401,32135,Cr,39366
2546022,42401,4982,Dr,34384
2546023,42401,33659,Cr,43417
2546024,42401,16041,Cr,23901
2546024,42401,7387,Dr,16514
2546025,42401,13504,Cr,19734
2546026,42401,24634,Cr,29068
2546026,42401,12365,Dr,16703
2546027,42401,34284,Cr,37318
2546028,42401,30075,Cr,34772
2546029,42401,20148,Cr,27600
2546030,42401,29327,Cr,34789
2546031,42401,80718,Cr,169029
2546032,42401,70082,Cr,83648
2546032,42401,1100,Cr,84748
2546033,42401,63480,Cr,132485
2546033,42401,22552,Dr,109933
2546034,42401,70571,Cr,93512
2546034,42401,5104,Dr,88408
2546035,42401,43811,Cr,64810
2546036,42401,74376,Cr,181535
2546036,42401,62124,Dr,119411
2546037,42401,81377,Cr,154892
2546038,42401,74256,Cr,97856
2546039,42401,43125,Cr,60669
2546040,42401,57326,Cr,116831
2546041,42401,61845,Cr,80643
2546042,42401,82108,Cr,158155
2546042,42401,6332,Dr,151823
2546043,42401,58095,Cr,70295
2546044,42401,83044,Cr,115969
2546045,42401,66895,Cr,76385
2546045,42401,4080,Dr,72305
2546046,42401,52515,Cr,65787
2546047,42401,80129,Cr,127732
2546048,42401,35800,Cr,141601
2546048,42401,70873,Cr,105801
2546049,42401,49774,Cr,53450
2546049,42401,2378,Dr,51072
2546050,42401,51027,Cr,92078
2546051,42401,79693,Cr,121856
2546051,42401,7400,Cr,129256
2546052,42401,42703,Cr,53429
2546053,42401,64571,Cr,77947
2546054,42401,45967,Cr,117635
2546055,42401,67275,Cr,87548
2546055,42401,29000,Cr,116548
2546056,42401,75915,Cr,96740
2546056,42401,24839,Dr,71901
2546057,42401,77303,Cr,108829
2546058,42401,47216,Cr,53687
2546059,42401,51755,Cr,152313
2546060,42401,71711,Cr,204272
2546061,42401,51390,Cr,78214
2546062,42401,76865,Cr,121754
2546063,42401,83266,Cr,95858
2546064,42401,63160,Cr,147103
2546065,42401,52315,Cr,89385
2546066,42401,67485,Cr,132842
2546067,42401,72547,Cr,155720
2546067,42401,77636,Dr,78084
2546068,42401,56931,Cr,100235
2546069,42401,59833,Cr,85678
2546069,42401,12919,Dr,72759
2546070,42401,74802,Cr,139011
2546070,42401,22402,Dr,116609
2546071,42401,157269,Cr,278406
2546071,42401,59359,Dr,219047
2546072,42401,119340,Cr,143141
2546072,42401,40872,Dr,102269
2546073,42401,38100,Cr,296666
2546073,42401,150949,Cr,258566
2546074,42401,84292,Cr,134760
2546075,42401,163680,Cr,243284
2546076,42401,92189,Cr,121755
2546077,42401,92092,Cr,174337
2546078,42401,87291,Cr,124098
2546079,42401,149617,Cr,227126
2546079,42401,1182,Dr,225944
2546080,42401,86366,Cr,176821
2546081,42401,91493,Cr,179741
2546082,42401,89116,Cr,213200
2546082,42401,29210,Dr,183990
2546083,42401,156591,Cr,234633
2546084,42401,102788,Cr,172169
2546085,42401,128639,Cr,150622
2546086,42401,165000,Cr,265066
2546087,42401,95889,Cr,158272
2546088,42401,165652,Cr,227948
2546088,42401,109085,Dr,118863
2546089,42401,102994,Cr,129492
2546089,42401,61506,Dr,67986
2546090,42401,84554,Cr,102360
2546090,42401,34808,Dr,67552
2546091,42401,136442,Cr,150703
2546091,42401,45154,Dr,105549
2546092,42401,129673,Cr,207367
2546093,42401,157021,Cr,278650
2546093,42401,127590,Dr,151060
2546094,42401,151596,Cr,234663
2546094,42401,74800,Cr,309463
2546095,42401,98984,Cr,191229
2546095,42401,41700,Cr,232929
2546096,42401,142913,Cr,223094
2546096,42401,50805,Dr,172289
2546097,42401,133009,Cr,152236
2546098,42401,160930,Cr,192909
2546098,42401,70207,Dr,122702
2546099,42401,157287,Cr,259822
2546099,42401,81386,Dr,178436
2546100,42401,122460,Cr,161797
2546100,42401,25026,Dr,136771
2546005,42402,5481,Dr,47363
2546012,42402,18600,Cr,79900
2546016,42402,4449,Dr,50066
2546017,42402,14300,Dr,29072
2546018,42402,337,Dr,30829
2546022,42402,4600,Cr,38984
2546023,42402,1601,Dr,41816
2546029,42402,662,Dr,26938
2546030,42402,15497,Dr,19292
2546042,42402,20957,Dr,130866
2546043,42402,34755,Dr,35540
2546046,42402,3367,Dr,62420
2546047,42402,33200,Cr,160932
2546049,42402,29500,Cr,80572
2546051,42402,19205,Dr,110051
2546057,42402,23596,Dr,85233
2546063,42402,42305,Dr,53553
2546067,42402,14266,Dr,63818
2546071,42402,72500,Cr,291547
2546075,42402,46243,Dr,197041
2546080,42402,75934,Dr,100887
2546082,42402,41560,Dr,142430
2546083,42402,49315,Dr,185318
2546084,42402,42741,Dr,129428
2546088,42402,58000,Cr,176863
2546092,42402,26365,Dr,181002
2546095,42402,18680,Dr,214249
2546096,42402,45812,Dr,126477
2546097,42402,25009,Dr,127227
2546098,42402,55200,Cr,177902
2546004,42403,19200,Cr,69468
2546008,42403,14800,Cr,51237
2546009,42403,9000,Cr,61910
2546013,42403,14400,Cr,73674
2546014,42403,16188,Dr,60295
2546017,42403,7365,Dr,21707
2546025,42403,5400,Cr,25134
2546029,42403,4200,Cr,31138
2546031,42403,58155,Dr,110874
2546041,42403,15341,Dr,65302
2546044,42403,11869,Dr,104100
2546045,42403,11588,Dr,60717
2546048,42403,11746,Dr,129855
2546050,42403,39230,Dr,52848
2546051,42403,13374,Dr,96677
2546059,42403,6216,Dr,146097
2546062,42403,16600,Cr,138354
2546063,42403,13700,Cr,67253
2546066,42403,21198,Dr,111644
2546070,42403,17400,Cr,134009
2546072,42403,2969,Dr,99300
2546073,42403,27500,Cr,324166
2546080,42403,31546,Dr,69341
2546081,42403,38300,Cr,218041
2546083,42403,38378,Dr,146940
2546086,42403,51300,Cr,316366
2546087,42403,28200,Cr,186472
2546090,42403,18352,Dr,49200
2546093,42403,10400,Cr,161460
2546095,42403,85334,Dr,128915
2546014,42404,3700,Cr,63995
2546015,42404,7800,Cr,47735
2546018,42404,17100,Cr,47929
2546027,42404,3370,Dr,33948
2546028,42404,5922,Dr,28850
2546030,42404,4400,Cr,23692
2546034,42404,9766,Dr,78642
2546038,42404,36217,Dr,61639
2546040,42404,8914,Dr,107917
2546041,42404,19522,Dr,45780
2546048,42404,9378,Dr,120477
2546052,42404,25681,Dr,27748
2546057,42404,8600,Cr,93833
2546063,42404,4445,Dr,62808
2546067,42404,18332,Dr,45486
2546074,42404,10700,Cr,145460
2546077,42404,13700,Cr,188037
2546079,42404,42200,Cr,268144
2546080,42404,34000,Cr,103341
2546082,42404,3163,Dr,139267
2546083,42404,15655,Dr,131285
2546084,42404,15368,Dr,114060
2546087,42404,41600,Cr,228072
2546096,42404,52039,Dr,74438
2546098,42404,48000,Cr,225902
2546002,42405,19800,Cr,47072
2546004,42405,3600,Cr,73068
2546005,42405,19500,Cr,66863
2546007,42405,6326,Dr,27557
2546015,42405,574,Dr,47161
2546017,42405,7508,Dr,14199
2546018,42405,18399,Dr,29530
2546020,42405,8178,Dr,24281
2546022,42405,10274,Dr,28710
2546026,42405,7056,Dr,9647
2546028,42405,5445,Dr,23405
2546032,42405,41538,Dr,43210
2546034,42405,39303,Dr,39339
2546035,42405,16049,Dr,48761
2546036,42405,32500,Cr,151911
2546042,42405,7094,Dr,123772
2546043,42405,9741,Dr,25799
2546045,42405,3644,Dr,57073
2546046,42405,16077,Dr,46343
2546047,42405,21945,Dr,138987
2546048,42405,55616,Dr,64861
2546052,42405,814,Dr,26934
2546053,42405,5802,Dr,72145
2546054,42405,39073,Dr,78562
2546056,42405,5160,Dr,66741
2546058,42405,37900,Cr,91587
2546064,42405,40122,Dr,106981
2546067,42405,17000,Cr,62486
2546070,42405,36967,Dr,97042
2546075,42405,17262,Dr,179779
2546077,42405,19900,Cr,207937
2546078,42405,2735,Dr,121363
2546082,42405,8196,Dr,131071
2546086,42405,72472,Dr,243894
2546087,42405,49464,Dr,178608
2546090,42405,63800,Cr,113000
2546094,42405,34897,Dr,274566
2546003,42406,14900,Cr,45207
2546005,42406,21421,Dr,45442
2546006,42406,12037,Dr,55268
2546007,42406,14200,Cr,41757
2546008,42406,11991,Dr,39246
2546009,42406,17200,Cr,79110
2546010,42406,13700,Cr,98033
2546024,42406,17200,Cr,33714
2546025,42406,8558,Dr,16576
2546026,42406,16400,Cr,26047
2546027,42406,2239,Dr,31709
2546029,42406,7210,Dr,23928
2546030,42406,8838,Dr,14854
2546031,42406,44971,Dr,65903
2546032,42406,35200,Cr,78410
2546041,42406,6100,Cr,51880
2546048,42406,19800,Cr,84661
2546050,42406,9644,Dr,43204
2546054,42406,8968,Dr,69594
2546056,42406,15314,Dr,51427
2546057,42406,28403,Dr,65430
2546058,42406,10286,Dr,81301
2546060,42406,12700,Cr,216972
2546063,42406,4709,Dr,58099
2546069,42406,32609,Dr,40150
2546080,42406,37260,Dr,66081
2546082,42406,18655,Dr,112416
2546090,42406,17557,Dr,95443
2546091,42406,21822,Dr,83727
2546093,42406,37966,Dr,123494
2546096,42406,23097,Dr,51341
2546098,42406,95787,Dr,130115
2546100,42406,41136,Dr,95635
2546005,42407,11906,Dr,33536
2546009,42407,35142,Dr,43968
2546010,42407,6089,Dr,91944
2546011,42407,17100,Cr,37189
2546015,42407,20690,Dr,26471
2546017,42407,5101,Dr,9098
2546019,42407,4875,Dr,20605
2546020,42407,7101,Dr,17180
2546023,42407,17164,Dr,24652
2546028,42407,6352,Dr,17053
2546029,42407,6365,Dr,17563
2546033,42407,29244,Dr,80689
2546039,42407,9433,Dr,51236
2546041,42407,3701,Dr,48179
2546044,42407,35008,Dr,69092
2546048,42407,32200,Cr,116861
2546054,42407,20295,Dr,49299
2546061,42407,7226,Dr,70988
2546074,42407,51522,Dr,93938
2546075,42407,10619,Dr,169160
2546081,42407,23000,Cr,241041
2546083,42407,29400,Cr,160685
2546086,42407,28600,Cr,272494
2546090,42407,4973,Dr,90470
2546092,42407,48041,Dr,132961
2546098,42407,9370,Dr,120745
2546008,42408,842,Dr,38404
2546009,42408,12517,Dr,31451
2546010,42408,43086,Dr,48858
2546013,42408,28092,Dr,45582
2546015,42408,11011,Dr,15460
2546016,42408,2800,Cr,52866
2546019,42408,2046,Dr,18559
2546021,42408,19300,Cr,48886
2546022,42408,4173,Dr,24537
2546024,42408,11963,Dr,21751
2546028,42408,2582,Dr,14471
2546029,42408,4712,Dr,12851
2546034,42408,11018,Dr,28321
2546035,42408,13140,Dr,35621
2546039,42408,8800,Cr,60036
2546041,42408,1005,Dr,47174
2546045,42408,22800,Cr,79873
2546047,42408,19113,Dr,119874
2546051,42408,3261,Dr,93416
2546053,42408,22492,Dr,49653
2546055,42408,36693,Dr,79855
2546063,42408,4761,Dr,53338
2546065,42408,23847,Dr,65538
2546066,42408,10890,Dr,100754
2546068,42408,24600,Cr,124835
2546075,42408,13427,Dr,155733
2546076,42408,12335,Dr,109420
2546077,42408,61100,Cr,269037
2546087,42408,44700,Cr,223308
2546093,42408,52037,Dr,71457
2546100,42408,12481,Dr,83154
2546002,42409,9800,Cr,56872
2546013,42409,9485,Dr,36097
2546015,42409,2800,Cr,18260
2546018,42409,11065,Dr,18465
2546019,42409,5442,Dr,13117
2546020,42409,11300,Cr,28480
2546022,42409,9624,Dr,14913
2546023,42409,5178,Dr,19474
2546031,42409,33300,Cr,99203
2546033,42409,39336,Dr,41353
2546038,42409,10616,Dr,51023
2546042,42409,56747,Dr,67025
2546045,42409,18682,Dr,61191
2546052,42409,6646,Dr,20288
2546057,42409,1000,Cr,66430
2546063,42409,6911,Dr,46427
2546068,42409,37400,Cr,162235
2546069,42409,7000,Cr,47150
2546070,42409,40454,Dr,56588
2546077,42409,93964,Dr,175073
2546078,42409,32138,Dr,89225
2546080,42409,35200,Cr,101281
2546082,42409,29470,Dr,82946
2546083,42409,56598,Dr,104087
2546086,42409,92908,Dr,179586
2546097,42409,1504,Dr,125723
2546001,42410,6439,Dr,29528
2546003,42410,5514,Dr,39693
2546005,42410,3118,Dr,30418
2546009,42410,7600,Cr,39051
2546013,42410,3526,Dr,32571
2546018,42410,5888,Dr,12577
2546019,42410,3500,Cr,16617
2546022,42410,1206,Dr,13707
2546025,42410,1300,Cr,17876
2546034,42410,6509,Dr,21812
2546041,42410,9561,Dr,37613
2546042,42410,31002,Dr,36023
2546049,42410,18890,Dr,61682
2546050,42410,21371,Dr,21833
2546054,42410,14351,Dr,34948
2546057,42410,22762,Dr,43668
2546063,42410,14017,Dr,32410
2546065,42410,14651,Dr,50887
2546067,42410,3962,Dr,58524
2546068,42410,57063,Dr,105172
2546075,42410,74010,Dr,81723
2546076,42410,1300,Cr,110720
2546078,42410,41132,Dr,48093
2546079,42410,77197,Dr,190947
2546080,42410,255,Dr,101026
2546086,42410,71100,Cr,250686
2546087,42410,40734,Dr,182574
2546089,42410,3789,Dr,64197
2546100,42410,22373,Dr,60781
2546013,42411,6517,Dr,26054
2546016,42411,24077,Dr,28789
2546021,42411,13749,Dr,35137
2546023,42411,4541,Dr,14933
2546032,42411,11330,Dr,67080
2546037,42411,23916,Dr,130976
2546039,42411,26800,Cr,86836
2546052,42411,5135,Dr,15153
2546053,42411,28900,Cr,78553
2546054,42411,4354,Dr,30594
2546056,42411,3462,Dr,47965
2546057,42411,22900,Cr,66568
2546058,42411,31200,Cr,112501
2546064,42411,23049,Dr,83932
2546065,42411,12100,Cr,62987
2546066,42411,2513,Dr,98241
2546067,42411,20728,Dr,37796
2546071,42411,54064,Dr,237483
2546073,42411,53500,Cr,377666
2546075,42411,13408,Dr,68315
2546078,42411,9384,Dr,38709
2546083,42411,43000,Cr,147087
2546088,42411,9300,Cr,186163
2546090,42411,17600,Dr,72870
2546094,42411,12616,Dr,261950
2546097,42411,54700,Cr,180423
2546100,42411,2312,Dr,58469
2546003,42412,17371,Dr,22322
2546015,42412,1248,Dr,17012
2546020,42412,4932,Dr,23548
2546022,42412,9800,Cr,23507
2546023,42412,913,Dr,14020
2546031,42412,1801,Dr,97402
2546040,42412,15800,Cr,123717
2546041,42412,16075,Dr,21538
2546042,42412,2236,Dr,33787
2546047,42412,9281,Dr,110593
2546054,42412,14316,Dr,16278
2546065,42412,8809,Dr,54178
2546071,42412,1000,Cr,238483
2546073,42412,60500,Cr,438166
2546076,42412,6269,Dr,104451
2546081,42412,50008,Dr,191033
2546083,42412,25735,Dr,121352
2546084,42412,28700,Cr,142760
2546086,42412,117161,Dr,133525
2546093,42412,68400,Cr,139857
2546094,42412,80164,Dr,181786
2546095,42412,4078,Dr,124837
2546009,42413,10077,Dr,28974
2546016,42413,13400,Cr,42189
2546018,42413,5519,Dr,7058
2546019,42413,5506,Dr,11111
2546023,42413,3455,Dr,10565
2546025,42413,5378,Dr,12498
2546026,42413,3484,Dr,22563
2546029,42413,1762,Dr,11089
2546034,42413,7725,Dr,14087
2546035,42413,4078,Dr,31543
2546041,42413,10182,Dr,11356
2546043,42413,9709,Dr,16090
2546047,42413,50631,Dr,59962
2546050,42413,6649,Dr,15184
2546051,42413,5539,Dr,87877
2546053,42413,8506,Dr,70047
2546057,42413,31909,Dr,34659
2546060,42413,90027,Dr,126945
2546066,42413,48572,Dr,49669
2546068,42413,39563,Dr,65609
2546069,42413,6286,Dr,40864
2546070,42413,26987,Dr,29601
2546075,42413,6400,Cr,74715
2546076,42413,32435,Dr,72016
2546083,42413,7046,Dr,114306
2546088,42413,3200,Cr,189363
2546091,42413,6007,Dr,77720
2546097,42413,65566,Dr,114857
2546100,42413,58200,Cr,116669
2546002,42414,1444,Dr,55428
2546004,42414,21340,Dr,51728
2546006,42414,22715,Dr,32553
2546007,42414,18630,Dr,23127
2546008,42414,18000,Dr,20404
2546019,42414,2734,Dr,8377
2546021,42414,12861,Dr,22276
2546022,42414,6500,Cr,30007
2546023,42414,4463,Dr,6102
2546025,42414,1697,Dr,10801
2546028,42414,4398,Dr,10073
2546035,42414,17000,Cr,48543
2546040,42414,28853,Dr,94864
2546042,42414,15609,Dr,18178
2546043,42414,4367,Dr,11723
2546047,42414,9359,Dr,50603
2546048,42414,22825,Dr,94036
2546053,42414,33300,Cr,103347
2546056,42414,11864,Dr,36101
2546058,42414,39061,Dr,73440
2546062,42414,30149,Dr,108205
2546063,42414,9385,Dr,23025
2546065,42414,13500,Cr,67678
2546067,42414,16876,Dr,20920
2546068,42414,6131,Dr,59478
2546069,42414,14853,Dr,26011
2546072,42414,22747,Dr,76553
2546077,42414,29996,Dr,145077
2546084,42414,52667,Dr,90093
2546085,42414,28474,Dr,122148
2546090,42414,19565,Dr,53305
2546091,42414,29751,Dr,47969
2546094,42414,52301,Dr,129485
2546097,42414,32279,Dr,82578
2546004,42415,12788,Dr,38940
2546012,42415,17800,Cr,97700
2546013,42415,7000,Cr,33054
