2546005,13-2-2017,5057,Dr,45692
2546005,15-2-2017,7379,Dr,38313
2546005,18-2-2017,2300,Cr,40613
2546005,22-2-2017,1800,Cr,42413
2546005,23-2-2017,3000,Cr,45413
2546005,25-2-2017,19735,Dr,25678
2546005,26-2-2017,11967,Dr,13711
2546005,01-3-2017,20740,Cr,34451
2546005,5-3-2017,6278,Dr,28173
2546005,7-3-2017,8498,Dr,19675
2546005,10-3-2017,4100,Cr,23775
2546005,11-3-2017,8514,Dr,15261
2546005,12-3-2017,10400,Cr,25661
2546005,13-3-2017,8078,Dr,17583
2546005,15-3-2017,12500,Cr,30083
2546005,20-3-2017,18700,Cr,48783
2546005,21-3-2017,13900,Cr,62683
2546005,23-3-2017,12800,Cr,75483
2546005,24-3-2017,18123,Dr,57360
2546005,25-3-2017,24754,Dr,32606
2546006,01-1-2016,31402,Cr,31402
2546006,1-1-2016,2711,Dr,28691
2546006,3-1-2016,6462,Dr,22229
2546006,7-1-2016,9356,Dr,12873
2546006,11-1-2016,6600,Cr,19473
2546006,14-1-2016,7013,Dr,12460
2546006,16-1-2016,5232,Dr,7228
2546006,19-1-2016,9000,Cr,16228
2546006,22-1-2016,7244,Dr,8984
2546006,24-1-2016,9100,Cr,18084
2546006,29-1-2016,16400,Cr,34484
2546006,31-1-2016,1400,Cr,35884
2546006,01-2-2016,31402,Cr,67286
2546006,4-2-2016,25710,Dr,41576
2546006,8-2-2016,4942,Dr,36634
2546006,11-2-2016,2045,Dr,34589
2546006,14-2-2016,15651,Dr,18938
2546006,15-2-2016,10500,Cr,29438
2546006,19-2-2016,5836,Dr,23602
2546006,24-2-2016,1031,Dr,22571
2546006,25-2-2016,11188,Dr,11383
2546006,27-2-2016,1127,Dr,10256
2546006,01-3-2016,31402,Cr,41658
2546006,1-3-2016,8800,Cr,50458
2546006,2-3-2016,14012,Dr,36446
2546006,6-3-2016,6200,Cr,42646
2546006,18-3-2016,5200,Cr,47846
2546006,23-3-2016,9900,Cr,57746
2546006,25-3-2016,5814,Dr,51932
2546006,26-3-2016,1800,Dr,50132
2546006,27-3-2016,5238,Dr,44894
2546006,30-3-2016,13966,Dr,30928
2546006,01-4-2016,31402,Cr,62330
2546006,3-4-2016,21558,Dr,40772
2546006,8-4-2016,11500,Cr,52272
2546006,9-4-2016,13109,Dr,39163
2546006,11-4-2016,12700,Cr,51863
2546006,12-4-2016,14419,Dr,37444
2546006,13-4-2016,17547,Dr,19897
2546006,16-4-2016,6948,Dr,12949
2546006,17-4-2016,5498,Dr,7451
2546006,18-4-2016,1275,Dr,6176
2546006,21-4-2016,1468,Dr,4708
2546006,23-4-2016,13500,Cr,18208
2546006,26-4-2016,6877,Dr,11331
2546006,28-4-2016,18200,Cr,29531
2546006,01-5-2016,31402,Cr,60933
2546006,1-5-2016,29352,Dr,31581
2546006,25-5-2016,16700,Cr,48281
2546006,26-5-2016,2153,Dr,46128
2546006,28-5-2016,5200,Cr,51328
2546006,01-6-2016,31402,Cr,82730
2546006,11-6-2016,11300,Cr,94030
2546006,16-6-2016,8900,Cr,102930
2546006,17-6-2016,24761,Dr,78169
2546006,29-6-2016,8660,Dr,69509
2546006,01-7-2016,31402,Cr,100911
2546006,6-7-2016,2133,Dr,98778
2546006,8-7-2016,1871,Dr,96907
2546006,16-7-2016,11500,Cr,108407
2546006,17-7-2016,10394,Dr,98013
2546006,18-7-2016,38205,Dr,59808
2546006,25-7-2016,6290,Dr,53518
2546006,01-8-2016,31402,Cr,84920
2546006,9-8-2016,16100,Cr,101020
2546006,11-8-2016,23207,Dr,77813
2546006,13-8-2016,29704,Dr,48109
2546006,14-8-2016,5330,Dr,42779
2546006,16-8-2016,20216,Dr,22563
2546006,25-8-2016,9121,Dr,13442
2546006,28-8-2016,6556,Dr,6886
2546006,29-8-2016,2436,Dr,4450
2546006,01-9-2016,31402,Cr,35852
2546006,8-9-2016,3053,Dr,32799
2546006,9-9-2016,2581,Dr,30218
2546006,15-9-2016,14643,Dr,15575
2546006,16-9-2016,5568,Dr,10007
2546006,19-9-2016,8500,Cr,18507
2546006,21-9-2016,2683,Dr,15824
2546006,30-9-2016,3032,Dr,12792
2546006,01-10-2016,31402,Cr,44194
2546006,1-10-2016,4886,Dr,39308
2546006,2-10-2016,11331,Dr,27977
2546006,3-10-2016,5657,Dr,22320
2546006,4-10-2016,2087,Dr,20233
2546006,6-10-2016,729,Dr,19504
2546006,7-10-2016,4967,Dr,14537
2546006,13-10-2016,5599,Dr,8938
2546006,14-10-2016,740,Dr,8198
2546006,15-10-2016,4700,Cr,12898
2546006,25-10-2016,4742,Dr,8156
2546006,26-10-2016,2300,Cr,10456
2546006,29-10-2016,1575,Dr,8881
2546006,01-11-2016,31402,Cr,40283
2546006,3-11-2016,5237,Dr,35046
2546006,5-11-2016,8326,Dr,26720
2546006,8-11-2016,13194,Dr,13526
2546006,11-11-2016,4302,Dr,9224
2546006,12-11-2016,3536,Dr,5688
2546006,18-11-2016,1267,Dr,4421
2546006,20-11-2016,1262,Dr,3159
2546006,21-11-2016,17100,Cr,20259
2546006,23-11-2016,9260,Dr,10999
2546006,24-11-2016,310,Dr,10689
2546006,26-11-2016,2608,Dr,8081
2546006,28-11-2016,2272,Dr,5809
2546006,30-11-2016,1816,Dr,3993
2546006,01-12-2016,31402,Cr,35395
2546006,2-12-2016,9452,Dr,25943
2546006,4-12-2016,9200,Cr,35143
2546006,5-12-2016,9724,Dr,25419
2546006,9-12-2016,10651,Dr,14768
2546006,18-12-2016,280,Dr,14488
2546006,19-12-2016,3863,Dr,10625
2546006,20-12-2016,2336,Dr,8289
2546006,22-12-2016,3900,Cr,12189
2546006,23-12-2016,2708,Dr,9481
2546006,25-12-2016,154,Dr,9327
2546006,27-12-2016,8300,Cr,17627
2546006,28-12-2016,4133,Dr,13494
2546006,01-1-2017,31402,Cr,44896
2546006,1-1-2017,15700,Cr,60596
2546006,2-1-2017,24513,Dr,36083
2546006,4-1-2017,16500,Cr,52583
2546006,5-1-2017,15400,Cr,67983
2546006,6-1-2017,24997,Dr,42986
2546006,7-1-2017,14950,Dr,28036
2546006,11-1-2017,12700,Cr,40736
2546006,15-1-2017,11628,Dr,29108
2546006,21-1-2017,3580,Dr,25528
2546006,22-1-2017,3131,Dr,22397
2546006,26-1-2017,6093,Dr,16304
2546006,27-1-2017,17100,Cr,33404
2546006,30-1-2017,5409,Dr,27995
2546006,01-2-2017,31402,Cr,59397
2546006,6-2-2017,26052,Dr,33345
2546006,7-2-2017,8927,Dr,24418
2546006,17-2-2017,16800,Cr,41218
2546006,25-2-2017,10400,Cr,51618
2546006,01-3-2017,31402,Cr,83020
2546006,4-3-2017,33757,Dr,49263
2546006,5-3-2017,16911,Dr,32352
2546006,6-3-2017,16100,Cr,48452
2546006,8-3-2017,14900,Cr,63352
2546006,14-3-2017,9496,Dr,53856
2546006,16-3-2017,6763,Dr,47093
2546006,20-3-2017,19844,Dr,27249
2546006,21-3-2017,8714,Dr,18535
2546006,22-3-2017,10000,Cr,28535
2546006,29-3-2017,19700,Cr,48235
2546006,31-3-2017,22977,Dr,25258
2546007,01-1-2016,38127,Cr,38127
2546007,2-1-2016,6415,Dr,31712
2546007,3-1-2016,6042,Dr,25670
2546007,4-1-2016,4800,Cr,30470
2546007,8-1-2016,1314,Dr,29156
2546007,10-1-2016,8751,Dr,20405
2546007,24-1-2016,8931,Dr,11474
2546007,27-1-2016,1874,Dr,9600
2546007,30-1-2016,2772,Dr,6828
2546007,01-2-2016,38127,Cr,44955
2546007,5-2-2016,22421,Dr,22534
2546007,8-2-2016,2919,Dr,19615
2546007,14-2-2016,8600,Cr,28215
2546007,22-2-2016,18800,Cr,47015
2546007,23-2-2016,8316,Dr,38699
2546007,01-3-2016,38127,Cr,76826
2546007,3-3-2016,15186,Dr,61640
2546007,11-3-2016,5405,Dr,56235
2546007,20-3-2016,9976,Dr,46259
2546007,29-3-2016,4100,Cr,50359
2546007,01-4-2016,38127,Cr,88486
2546007,1-4-2016,10066,Dr,78420
2546007,2-4-2016,17047,Dr,61373
2546007,20-4-2016,8100,Cr,69473
2546007,21-4-2016,32730,Dr,36743
2546007,26-4-2016,4669,Dr,32074
2546007,01-5-2016,38127,Cr,70201
2546007,8-5-2016,26185,Dr,44016
2546007,10-5-2016,21699,Dr,22317
2546007,14-5-2016,9400,Cr,31717
2546007,19-5-2016,9288,Dr,22429
2546007,24-5-2016,9778,Dr,12651
2546007,01-6-2016,38127,Cr,50778
2546007,1-6-2016,2259,Dr,48519
2546007,5-6-2016,12800,Cr,61319
2546007,10-6-2016,12100,Cr,73419
2546007,11-6-2016,2253,Dr,71166
2546007,13-6-2016,14228,Dr,56938
2546007,16-6-2016,5800,Cr,62738
2546007,18-6-2016,18000,Cr,80738
2546007,26-6-2016,37940,Dr,42798
2546007,27-6-2016,4900,Cr,47698
2546007,28-6-2016,527,Dr,47171
2546007,01-7-2016,38127,Cr,85298
2546007,6-7-2016,661,Dr,84637
2546007,10-7-2016,33873,Dr,50764
2546007,15-7-2016,4111,Dr,46653
2546007,20-7-2016,12776,Dr,33877
2546007,29-7-2016,12900,Cr,46777
2546007,01-8-2016,38127,Cr,84904
2546007,1-8-2016,10025,Dr,74879
2546007,5-8-2016,9511,Dr,65368
2546007,6-8-2016,19000,Cr,84368
2546007,9-8-2016,22873,Dr,61495
2546007,12-8-2016,8800,Cr,70295
2546007,13-8-2016,2042,Dr,68253
2546007,14-8-2016,18500,Cr,86753
2546007,17-8-2016,41209,Dr,45544
2546007,20-8-2016,16511,Dr,29033
2546007,21-8-2016,12800,Dr,16233
2546007,25-8-2016,2193,Dr,14040
2546007,26-8-2016,723,Dr,13317
2546007,27-8-2016,12600,Cr,25917
2546007,01-9-2016,38127,Cr,64044
2546007,1-9-2016,8300,Cr,72344
2546007,2-9-2016,3031,Dr,69313
2546007,4-9-2016,11441,Dr,57872
2546007,6-9-2016,10245,Dr,47627
2546007,8-9-2016,17680,Dr,29947
2546007,11-9-2016,13200,Cr,43147
2546007,12-9-2016,9700,Cr,52847
2546007,13-9-2016,22061,Dr,30786
2546007,14-9-2016,3003,Dr,27783
2546007,18-9-2016,13151,Dr,14632
2546007,20-9-2016,4119,Dr,10513
2546007,23-9-2016,2755,Dr,7758
2546007,28-9-2016,3827,Dr,3931
2546007,01-10-2016,38127,Cr,42058
2546007,1-10-2016,198,Dr,41860
2546007,4-10-2016,12811,Dr,29049
2546007,6-10-2016,11512,Dr,17537
2546007,7-10-2016,3496,Dr,14041
2546007,20-10-2016,3422,Dr,10619
2546007,21-10-2016,4172,Dr,6447
2546007,26-10-2016,3200,Cr,9647
2546007,01-11-2016,38127,Cr,47774
2546007,5-11-2016,19910,Dr,27864
2546007,6-11-2016,7449,Dr,20415
2546007,7-11-2016,6918,Dr,13497
2546007,9-11-2016,1075,Dr,12422
2546007,12-11-2016,17800,Cr,30222
2546007,20-11-2016,10009,Dr,20213
2546007,21-11-2016,9303,Dr,10910
2546007,24-11-2016,2266,Dr,8644
2546007,25-11-2016,112,Dr,8532
2546007,26-11-2016,351,Dr,8181
2546007,27-11-2016,321,Dr,7860
2546007,28-11-2016,3800,Dr,4060
2546007,01-12-2016,38127,Cr,42187
2546007,1-12-2016,16800,Cr,58987
2546007,4-12-2016,10100,Cr,69087
2546007,5-12-2016,25536,Dr,43551
2546007,7-12-2016,7884,Dr,35667
2546007,9-12-2016,17600,Dr,18067
2546007,14-12-2016,14200,Cr,32267
2546007,24-12-2016,8624,Dr,23643
2546007,27-12-2016,5223,Dr,18420
2546007,31-12-2016,3670,Dr,14750
2546007,01-1-2017,38127,Cr,52877
2546007,1-1-2017,9972,Dr,42905
2546007,2-1-2017,299,Dr,42606
2546007,8-1-2017,21065,Dr,21541
2546007,12-1-2017,8857,Dr,12684
2546007,14-1-2017,17600,Cr,30284
2546007,15-1-2017,14848,Dr,15436
2546007,17-1-2017,14800,Cr,30236
2546007,18-1-2017,4852,Dr,25384
2546007,27-1-2017,9831,Dr,15553
2546007,31-1-2017,5309,Dr,10244
2546007,01-2-2017,38127,Cr,48371
2546007,1-2-2017,7821,Dr,40550
2546007,7-2-2017,584,Dr,39966
2546007,8-2-2017,4358,Dr,35608
2546007,12-2-2017,17330,Dr,18278
2546007,15-2-2017,2582,Dr,15696
2546007,17-2-2017,1800,Cr,17496
2546007,20-2-2017,8191,Dr,9305
2546007,21-2-2017,3218,Dr,6087
2546007,22-2-2017,7800,Cr,13887
2546007,23-2-2017,4927,Dr,8960
2546007,27-2-2017,3600,Cr,12560
2546007,01-3-2017,38127,Cr,50687
2546007,2-3-2017,9800,Cr,60487
2546007,8-3-2017,4445,Dr,56042
2546007,15-3-2017,9301,Dr,46741
2546007,25-3-2017,7735,Dr,39006
2546007,26-3-2017,5027,Dr,33979
2546007,29-3-2017,1757,Dr,32222
2546007,30-3-2017,12500,Cr,44722
2546008,01-1-2016,13097,Cr,13097
2546008,1-1-2016,6462,Dr,6635
2546008,2-1-2016,2525,Dr,4110
2546008,9-1-2016,1683,Dr,2427
2546008,21-1-2016,534,Dr,1893
2546008,22-1-2016,12500,Cr,14393
2546008,01-2-2016,13097,Cr,27490
2546008,1-2-2016,15200,Cr,42690
2546008,3-2-2016,2792,Dr,39898
2546008,4-2-2016,19127,Dr,20771
2546008,12-2-2016,1878,Dr,18893
2546008,18-2-2016,3116,Dr,15777
2546008,21-2-2016,4462,Dr,11315
2546008,24-2-2016,4564,Dr,6751
2546008,29-2-2016,525,Dr,6226
2546008,01-3-2016,13097,Cr,19323
2546008,6-3-2016,9200,Cr,28523
2546008,13-3-2016,3734,Dr,24789
2546008,17-3-2016,10025,Dr,14764
2546008,22-3-2016,4294,Dr,10470
2546008,23-3-2016,2790,Dr,7680
2546008,31-3-2016,282,Dr,7398
2546008,01-4-2016,13097,Cr,20495
2546008,7-4-2016,4641,Dr,15854
2546008,9-4-2016,3100,Cr,18954
2546008,13-4-2016,6150,Dr,12804
2546008,20-4-2016,14000,Cr,26804
2546008,21-4-2016,6400,Cr,33204
2546008,22-4-2016,6430,Dr,26774
2546008,24-4-2016,10630,Dr,16144
2546008,28-4-2016,7040,Dr,9104
2546008,01-5-2016,13097,Cr,22201
2546008,1-5-2016,4363,Dr,17838
2546008,10-5-2016,9800,Cr,27638
2546008,11-5-2016,7971,Dr,19667
2546008,14-5-2016,4684,Dr,14983
2546008,20-5-2016,11900,Cr,26883
2546008,24-5-2016,19700,Cr,46583
2546008,27-5-2016,861,Dr,45722
2546008,28-5-2016,17600,Cr,63322
2546008,30-5-2016,28589,Dr,34733
2546008,01-6-2016,13097,Cr,47830
2546008,3-6-2016,15354,Dr,32476
2546008,15-6-2016,11400,Cr,43876
2546008,18-6-2016,525,Dr,43351
2546008,28-6-2016,14480,Dr,28871
2546008,01-7-2016,13097,Cr,41968
2546008,7-7-2016,11219,Dr,30749
2546008,11-7-2016,13600,Cr,44349
2546008,12-7-2016,1756,Dr,42593
2546008,14-7-2016,15200,Cr,57793
2546008,16-7-2016,3900,Cr,61693
2546008,18-7-2016,18065,Dr,43628
2546008,20-7-2016,2612,Dr,41016
2546008,22-7-2016,16377,Dr,24639
2546008,23-7-2016,14000,Cr,38639
2546008,01-8-2016,13097,Cr,51736
2546008,1-8-2016,14100,Cr,65836
2546008,4-8-2016,2100,Cr,67936
2546008,10-8-2016,9082,Dr,58854
2546008,14-8-2016,19990,Dr,38864
2546008,19-8-2016,8700,Cr,47564
2546008,24-8-2016,1441,Dr,46123
2546008,01-9-2016,13097,Cr,59220
2546008,4-9-2016,21130,Dr,38090
2546008,9-9-2016,10859,Dr,27231
2546008,12-9-2016,10212,Dr,17019
2546008,15-9-2016,1396,Dr,15623
2546008,18-9-2016,7700,Cr,23323
2546008,01-10-2016,13097,Cr,36420
2546008,3-10-2016,6300,Cr,42720
2546008,7-10-2016,13621,Dr,29099
2546008,9-10-2016,12800,Cr,41899
2546008,10-10-2016,13765,Dr,28134
2546008,12-10-2016,871,Dr,27263
2546008,21-10-2016,4500,Cr,31763
2546008,22-10-2016,3052,Dr,28711
2546008,26-10-2016,10251,Dr,18460
2546008,29-10-2016,6648,Dr,11812
2546008,30-10-2016,5300,Cr,17112
2546008,01-11-2016,13097,Cr,30209
2546008,1-11-2016,8118,Dr,22091
2546008,4-11-2016,2128,Dr,19963
2546008,5-11-2016,2209,Dr,17754
2546008,7-11-2016,6601,Dr,11153
2546008,8-11-2016,17000,Cr,28153
2546008,9-11-2016,3564,Dr,24589
2546008,12-11-2016,3581,Dr,21008
2546008,13-11-2016,5748,Dr,15260
2546008,16-11-2016,1834,Dr,13426
2546008,23-11-2016,3748,Dr,9678
2546008,26-11-2016,2279,Dr,7399
2546008,27-11-2016,966,Dr,6433
2546008,28-11-2016,2450,Dr,3983
2546008,01-12-2016,13097,Cr,17080
2546008,1-12-2016,474,Dr,16606
2546008,2-12-2016,5514,Dr,11092
2546008,6-12-2016,4500,Cr,15592
2546008,7-12-2016,6183,Dr,9409
2546008,12-12-2016,1325,Dr,8084
2546008,14-12-2016,579,Dr,7505
2546008,15-12-2016,462,Dr,7043
2546008,16-12-2016,8900,Cr,15943
2546008,18-12-2016,2000,Cr,17943
2546008,21-12-2016,5255,Dr,12688
2546008,25-12-2016,3590,Dr,9098
2546008,31-12-2016,1892,Dr,7206
2546008,01-1-2017,13097,Cr,20303
2546008,8-1-2017,18400,Cr,38703
2546008,11-1-2017,6300,Cr,45003
2546008,18-1-2017,17731,Dr,27272
2546008,22-1-2017,8752,Dr,18520
2546008,30-1-2017,7432,Dr,11088
2546008,01-2-2017,13097,Cr,24185
2546008,1-2-2017,7475,Dr,16710
2546008,5-2-2017,6800,Cr,23510
2546008,6-2-2017,2780,Dr,20730
2546008,8-2-2017,1480,Dr,19250
2546008,13-2-2017,6613,Dr,12637
2546008,21-2-2017,3807,Dr,8830
2546008,22-2-2017,430,Dr,8400
2546008,01-3-2017,13097,Cr,21497
2546008,7-3-2017,5608,Dr,15889
2546008,9-3-2017,6091,Dr,9798
2546008,23-3-2017,1680,Dr,8118
2546008,27-3-2017,2800,Cr,10918
2546008,30-3-2017,15800,Cr,26718
2546009,01-1-2016,10097,Cr,10097
2546009,6-1-2016,4757,Dr,5340
2546009,9-1-2016,5600,Cr,10940
2546009,16-1-2016,552,Dr,10388
2546009,19-1-2016,4420,Dr,5968
2546009,22-1-2016,7500,Cr,13468
2546009,24-1-2016,2963,Dr,10505
2546009,28-1-2016,3199,Dr,7306
2546009,29-1-2016,213,Dr,7093
2546009,01-2-2016,10097,Cr,17190
2546009,10-2-2016,5200,Cr,22390
2546009,12-2-2016,7022,Dr,15368
2546009,17-2-2016,6346,Dr,9022
2546009,21-2-2016,3974,Dr,5048
2546009,29-2-2016,3700,Cr,8748
2546009,01-3-2016,10097,Cr,18845
2546009,12-3-2016,6000,Cr,24845
2546009,21-3-2016,9270,Dr,15575
2546009,30-3-2016,7399,Dr,8176
2546009,31-3-2016,17000,Cr,25176
2546009,01-4-2016,10097,Cr,35273
2546009,5-4-2016,5000,Cr,40273
2546009,7-4-2016,10582,Dr,29691
2546009,12-4-2016,16700,Cr,46391
2546009,13-4-2016,4700,Cr,51091
2546009,16-4-2016,15532,Dr,35559
2546009,19-4-2016,6400,Cr,41959
2546009,27-4-2016,9082,Dr,32877
2546009,30-4-2016,12226,Dr,20651
2546009,01-5-2016,10097,Cr,30748
2546009,4-5-2016,2050,Dr,28698
2546009,8-5-2016,9822,Dr,18876
2546009,22-5-2016,684,Dr,18192
2546009,23-5-2016,8900,Cr,27092
2546009,25-5-2016,13315,Dr,13777
2546009,31-5-2016,17400,Cr,31177
2546009,01-6-2016,10097,Cr,41274
2546009,1-6-2016,964,Dr,40310
2546009,10-6-2016,2400,Cr,42710
2546009,18-6-2016,15900,Cr,58610
2546009,23-6-2016,3200,Cr,61810
2546009,25-6-2016,20706,Dr,41104
2546009,26-6-2016,3469,Dr,37635
2546009,27-6-2016,7814,Dr,29821
2546009,28-6-2016,5207,Dr,24614
2546009,01-7-2016,10097,Cr,34711
2546009,3-7-2016,13755,Dr,20956
2546009,8-7-2016,2845,Dr,18111
2546009,9-7-2016,10100,Cr,28211
2546009,11-7-2016,9451,Dr,18760
2546009,17-7-2016,4954,Dr,13806
2546009,19-7-2016,18100,Cr,31906
2546009,22-7-2016,2200,Cr,34106
2546009,26-7-2016,11162,Dr,22944
2546009,29-7-2016,3400,Cr,26344
2546009,01-8-2016,10097,Cr,36441
2546009,2-8-2016,1400,Cr,37841
2546009,7-8-2016,8700,Dr,29141
2546009,11-8-2016,4333,Dr,24808
2546009,13-8-2016,5101,Dr,19707
2546009,14-8-2016,1069,Dr,18638
2546009,15-8-2016,1749,Dr,16889
2546009,16-8-2016,4410,Dr,12479
2546009,01-9-2016,10097,Cr,22576
2546009,1-9-2016,8048,Dr,14528
2546009,3-9-2016,4108,Dr,10420
2546009,9-9-2016,4930,Dr,5490
2546009,11-9-2016,2307,Dr,3183
2546009,17-9-2016,18900,Cr,22083
2546009,22-9-2016,742,Dr,21341
2546009,23-9-2016,7762,Dr,13579
2546009,01-10-2016,10097,Cr,23676
2546009,7-10-2016,5288,Dr,18388
2546009,13-10-2016,8812,Dr,9576
2546009,19-10-2016,1222,Dr,8354
2546009,21-10-2016,7900,Cr,16254
2546009,24-10-2016,6316,Dr,9938
2546009,27-10-2016,15300,Cr,25238
2546009,28-10-2016,11785,Dr,13453
2546009,30-10-2016,3145,Dr,10308
2546009,01-11-2016,10097,Cr,20405
2546009,3-11-2016,7310,Dr,13095
2546009,7-11-2016,5216,Dr,7879
2546009,10-11-2016,2618,Dr,5261
2546009,15-11-2016,8800,Cr,14061
2546009,16-11-2016,13400,Cr,27461
2546009,22-11-2016,3018,Dr,24443
2546009,01-12-2016,10097,Cr,34540
2546009,9-12-2016,15200,Cr,49740
2546009,17-12-2016,3445,Dr,46295
2546009,18-12-2016,9773,Dr,36522
2546009,21-12-2016,3344,Dr,33178
2546009,30-12-2016,10200,Cr,43378
2546009,01-1-2017,10097,Cr,53475
2546009,2-1-2017,2804,Dr,50671
2546009,3-1-2017,13400,Cr,64071
2546009,5-1-2017,12519,Dr,51552
2546009,8-1-2017,9965,Dr,41587
2546009,21-1-2017,5300,Cr,46887
2546009,01-2-2017,10097,Cr,56984
2546009,5-2-2017,3770,Dr,53214
2546009,6-2-2017,18640,Dr,34574
2546009,10-2-2017,4709,Dr,29865
2546009,18-2-2017,3857,Dr,26008
2546009,22-2-2017,5080,Dr,20928
2546009,23-2-2017,3998,Dr,16930
2546009,24-2-2017,1410,Dr,15520
2546009,25-2-2017,2100,Cr,17620
2546009,26-2-2017,7900,Cr,25520
2546009,01-3-2017,10097,Cr,35617
2546009,3-3-2017,9095,Dr,26522
2546009,9-3-2017,1900,Cr,28422
2546009,10-3-2017,8818,Dr,19604
2546009,12-3-2017,3423,Dr,16181
2546009,16-3-2017,3539,Dr,12642
2546009,21-3-2017,2829,Dr,9813
2546009,27-3-2017,1395,Dr,8418
2546009,28-3-2017,4089,Dr,4329
2546010,01-1-2016,40500,Cr,40500
2546010,7-1-2016,4140,Dr,36360
2546010,20-1-2016,13600,Cr,49960
2546010,28-1-2016,7800,Cr,57760
2546010,29-1-2016,21099,Dr,36661
2546010,01-2-2016,40500,Cr,77161
2546010,2-2-2016,1641,Dr,75520
2546010,10-2-2016,18100,Cr,93620
2546010,12-2-2016,11893,Dr,81727
2546010,13-2-2016,15663,Dr,66064
2546010,27-2-2016,32231,Dr,33833
2546010,01-3-2016,40500,Cr,74333
2546010,2-3-2016,1581,Dr,72752
2546010,5-3-2016,13700,Cr,86452
2546010,8-3-2016,7646,Dr,78806
2546010,14-3-2016,19351,Dr,59455
2546010,23-3-2016,175,Dr,59280
2546010,01-4-2016,40500,Cr,99780
2546010,1-4-2016,32957,Dr,66823
2546010,2-4-2016,30101,Dr,36722
2546010,3-4-2016,14397,Dr,22325
2546010,15-4-2016,2100,Cr,24425
2546010,18-4-2016,4647,Dr,19778
2546010,27-4-2016,7062,Dr,12716
2546010,30-4-2016,3308,Dr,9408
2546010,01-5-2016,40500,Cr,49908
2546010,2-5-2016,14199,Dr,35709
2546010,4-5-2016,5693,Dr,30016
2546010,13-5-2016,1376,Dr,28640
2546010,15-5-2016,8800,Cr,37440
2546010,16-5-2016,1507,Dr,35933
2546010,18-5-2016,11200,Dr,24733
2546010,20-5-2016,10900,Cr,35633
2546010,24-5-2016,4183,Dr,31450
2546010,25-5-2016,8428,Dr,23022
2546010,30-5-2016,9800,Cr,32822
2546010,31-5-2016,6587,Dr,26235
2546010,01-6-2016,40500,Cr,66735
2546010,1-6-2016,10537,Dr,56198
2546010,3-6-2016,17612,Dr,38586
2546010,4-6-2016,10914,Dr,27672
2546010,7-6-2016,11307,Dr,16365
2546010,9-6-2016,6500,Cr,22865
2546010,13-6-2016,10933,Dr,11932
2546010,14-6-2016,18600,Cr,30532
2546010,15-6-2016,3235,Dr,27297
2546010,17-6-2016,5007,Dr,22290
2546010,22-6-2016,8300,Cr,30590
2546010,24-6-2016,10117,Dr,20473
2546010,27-6-2016,6512,Dr,13961
2546010,01-7-2016,40500,Cr,54461
2546010,7-7-2016,947,Dr,53514
2546010,13-7-2016,24964,Dr,28550
2546010,14-7-2016,14300,Cr,42850
2546010,16-7-2016,4800,Cr,47650
2546010,19-7-2016,6200,Cr,53850
2546010,22-7-2016,11447,Dr,42403
2546010,27-7-2016,18670,Dr,23733
2546010,28-7-2016,6753,Dr,16980
2546010,01-8-2016,40500,Cr,57480
2546010,1-8-2016,15500,Cr,72980
2546010,5-8-2016,10900,Cr,83880
2546010,8-8-2016,26541,Dr,57339
2546010,9-8-2016,11176,Dr,46163
2546010,12-8-2016,8500,Cr,54663
2546010,13-8-2016,14625,Dr,40038
2546010,17-8-2016,19034,Dr,21004
2546010,28-8-2016,6085,Dr,14919
2546010,29-8-2016,12100,Cr,27019
2546010,01-9-2016,40500,Cr,67519
2546010,1-9-2016,13705,Dr,53814
2546010,2-9-2016,7100,Cr,60914
2546010,3-9-2016,20461,Dr,40453
2546010,7-9-2016,12125,Dr,28328
2546010,10-9-2016,7010,Dr,21318
2546010,15-9-2016,5700,Cr,27018
2546010,18-9-2016,5800,Cr,32818
2546010,23-9-2016,11597,Dr,21221
2546010,28-9-2016,13600,Cr,34821
2546010,01-10-2016,40500,Cr,75321
2546010,7-10-2016,12366,Dr,62955
2546010,10-10-2016,25562,Dr,37393
2546010,11-10-2016,16328,Dr,21065
2546010,16-10-2016,11500,Cr,32565
2546010,21-10-2016,618,Dr,31947
2546010,22-10-2016,5197,Dr,26750
2546010,23-10-2016,11500,Cr,38250
2546010,25-10-2016,7165,Dr,31085
2546010,29-10-2016,14894,Dr,16191
2546010,30-10-2016,1569,Dr,14622
2546010,01-11-2016,40500,Cr,55122
2546010,9-11-2016,25150,Dr,29972
2546010,10-11-2016,13964,Dr,16008
2546010,19-11-2016,2700,Dr,13308
2546010,25-11-2016,5363,Dr,7945
2546010,29-11-2016,6500,Cr,14445
2546010,30-11-2016,3501,Dr,10944
2546010,01-12-2016,40500,Cr,51444
2546010,1-12-2016,21984,Dr,29460
2546010,2-12-2016,5434,Dr,24026
2546010,3-12-2016,9331,Dr,14695
2546010,5-12-2016,4377,Dr,10318
2546010,6-12-2016,498,Dr,9820
2546010,11-12-2016,3966,Dr,5854
2546010,17-12-2016,14300,Cr,20154
2546010,18-12-2016,1800,Cr,21954
2546010,23-12-2016,11400,Cr,33354
2546010,26-12-2016,12532,Dr,20822
2546010,28-12-2016,7811,Dr,13011
2546010,29-12-2016,750,Dr,12261
2546010,01-1-2017,40500,Cr,52761
2546010,1-1-2017,7600,Cr,60361
2546010,2-1-2017,7400,Cr,67761
