2546077,42380,59100,Cr,171208
2546078,42380,7012,Dr,71928
2546079,42380,1057,Dr,6355
2546082,42380,11549,Dr,48920
2546083,42380,49705,Dr,69797
2546084,42380,69600,Cr,92442
2546086,42380,1550,Dr,45578
2546087,42380,10164,Dr,27577
2546088,42380,54600,Cr,104659
2546089,42380,10633,Dr,29749
2546090,42380,16772,Dr,29407
2546093,42380,1801,Dr,22504
2546094,42380,38300,Cr,164919
2546096,42380,14557,Dr,16831
2546097,42380,73100,Cr,142304
2546098,42380,4630,Dr,14585
2546001,42381,4976,Dr,27168
2546002,42381,387,Dr,887
2546003,42381,10173,Dr,24645
2546005,42381,1098,Dr,8473
2546006,42381,9576,Dr,25592
2546007,42381,1431,Dr,7918
2546009,42381,2429,Dr,4993
2546010,42381,6300,Cr,11922
2546013,42381,2335,Dr,3294
2546014,42381,12200,Cr,15729
2546015,42381,20750,Dr,20890
2546016,42381,5109,Dr,9846
2546017,42381,3290,Dr,18149
2546019,42381,171,Dr,1038
2546020,42381,6063,Dr,58853
2546021,42381,5936,Dr,7978
2546022,42381,1631,Dr,4003
2546023,42381,2838,Dr,5748
2546024,42381,1297,Dr,19285
2546026,42381,1828,Dr,3242
2546027,42381,170,Dr,5759
2546031,42381,25893,Dr,43298
2546032,42381,381,Dr,3207
2546033,42381,6632,Dr,13143
2546035,42381,17377,Dr,42544
2546037,42381,19344,Dr,38536
2546038,42381,7724,Dr,19025
2546039,42381,1091,Dr,4971
2546040,42381,211,Dr,16346
2546042,42381,22787,Dr,73729
2546045,42381,17487,Dr,20857
2546047,42381,65385,Dr,74245
2546048,42381,35300,Cr,121492
2546052,42381,1930,Dr,5844
2546053,42381,6952,Dr,35717
2546054,42381,5509,Dr,5801
2546055,42381,7717,Dr,17701
2546056,42381,1833,Dr,12424
2546058,42381,1097,Dr,2233
2546059,42381,923,Dr,3351
2546060,42381,8951,Dr,48628
2546061,42381,27200,Cr,61117
2546062,42381,16580,Dr,78860
2546063,42381,11140,Dr,23335
2546066,42381,12627,Dr,33003
2546067,42381,417,Dr,10702
2546068,42381,5457,Dr,8975
2546069,42381,8599,Dr,62673
2546070,42381,2854,Dr,14638
2546071,42381,537,Dr,27673
2546072,42381,19383,Dr,89640
2546073,42381,36525,Dr,47529
2546075,42381,15813,Dr,214851
2546078,42381,26063,Dr,45865
2546080,42381,1491,Dr,14928
2546081,42381,34800,Cr,257611
2546083,42381,24254,Dr,45543
2546085,42381,3200,Dr,28803
2546086,42381,8729,Dr,36849
2546087,42381,2340,Dr,25237
2546089,42381,28200,Cr,57949
2546090,42381,6448,Dr,22959
2546091,42381,49307,Dr,62585
2546092,42381,8034,Dr,53695
2546093,42381,3727,Dr,18777
2546094,42381,39471,Dr,125448
2546096,42381,8172,Dr,8659
2546097,42381,18600,Cr,160904
2546098,42381,5780,Dr,8805
2546100,42381,4798,Dr,9128
2546001,42382,4544,Dr,22624
2546002,42382,415,Dr,472
2546003,42382,9825,Dr,14820
2546004,42382,144,Dr,847
2546005,42382,1922,Dr,6551
2546006,42382,5165,Dr,20427
2546009,42382,1478,Dr,3515
2546012,42382,11200,Cr,15207
2546014,42382,2955,Dr,12774
2546016,42382,1118,Dr,8728
2546017,42382,5000,Cr,23149
2546018,42382,3230,Dr,8952
2546019,42382,233,Dr,805
2546021,42382,3241,Dr,4737
2546022,42382,17000,Cr,21003
2546023,42382,1854,Dr,3894
2546024,42382,16500,Cr,35785
2546025,42382,10000,Cr,25605
2546026,42382,1335,Dr,1907
2546027,42382,4100,Cr,9859
2546028,42382,4174,Dr,7737
2546030,42382,19000,Cr,57429
2546031,42382,11600,Cr,54898
2546033,42382,2401,Dr,10742
2546034,42382,15800,Cr,60800
2546035,42382,10400,Cr,52944
2546036,42382,15400,Cr,51323
2546037,42382,16500,Cr,55036
2546038,42382,7889,Dr,11136
2546039,42382,19300,Cr,24271
2546044,42382,9955,Dr,20946
2546047,42382,2067,Dr,72178
2546050,42382,3366,Dr,12420
2546051,42382,59039,Dr,81609
2546053,42382,14082,Dr,21635
2546056,42382,11100,Cr,23524
2546058,42382,732,Dr,1501
2546059,42382,946,Dr,2405
2546063,42382,2845,Dr,20490
2546064,42382,30200,Cr,77734
2546065,42382,32900,Cr,40146
2546066,42382,8400,Cr,41403
2546069,42382,13158,Dr,49515
2546071,42382,4896,Dr,22777
2546072,42382,35400,Cr,125040
2546074,42382,60900,Cr,75397
2546077,42382,78303,Dr,92905
2546078,42382,6056,Dr,39809
2546079,42382,409,Dr,5946
2546083,42382,2300,Cr,47843
2546084,42382,37900,Cr,130342
2546085,42382,7501,Dr,21302
2546086,42382,40500,Cr,77349
2546087,42382,12132,Dr,13105
2546090,42382,3788,Dr,19171
2546091,42382,21138,Dr,41447
2546092,42382,12646,Dr,41049
2546093,42382,6808,Dr,11969
2546094,42382,32671,Dr,92777
2546095,42382,1058,Dr,2211
2546096,42382,656,Dr,8003
2546098,42382,902,Dr,7903
2546099,42382,28906,Dr,34179
2546002,42383,119,Dr,353
2546003,42383,8700,Cr,23520
2546004,42383,242,Dr,605
2546007,42383,301,Dr,7617
2546008,42383,22897,Dr,35786
2546010,42383,1280,Dr,10642
2546012,42383,16100,Cr,31307
2546014,42383,2074,Dr,10700
2546015,42383,3823,Dr,17067
2546017,42383,10424,Dr,12725
2546018,42383,1169,Dr,7783
2546019,42383,350,Dr,455
2546021,42383,17200,Cr,21937
2546022,42383,9531,Dr,11472
2546023,42383,1021,Dr,2873
2546025,42383,14300,Cr,39905
2546026,42383,210,Dr,1697
2546028,42383,2504,Dr,5233
2546031,42383,24867,Dr,30031
2546032,42383,918,Dr,2289
2546033,42383,863,Dr,9879
2546034,42383,34900,Cr,95700
2546035,42383,13112,Dr,39832
2546038,42383,3968,Dr,7168
2546039,42383,8313,Dr,15958
2546040,42383,3134,Dr,13212
2546041,42383,1797,Dr,2308
2546042,42383,10930,Dr,62799
2546043,42383,17400,Cr,33059
2546044,42383,36600,Cr,57546
2546046,42383,4666,Dr,18809
2546047,42383,31200,Cr,103378
2546048,42383,9395,Dr,112097
2546050,42383,8200,Cr,20620
2546052,42383,2427,Dr,3417
2546053,42383,464,Dr,21171
2546054,42383,2141,Dr,3660
2546055,42383,3348,Dr,14353
2546056,42383,9956,Dr,13568
2546057,42383,13561,Dr,17829
2546058,42383,110,Dr,1391
2546059,42383,422,Dr,1983
2546060,42383,7549,Dr,41079
2546061,42383,19812,Dr,41305
2546062,42383,17600,Cr,96460
2546063,42383,4727,Dr,15763
2546064,42383,16000,Cr,93734
2546065,42383,17627,Dr,22519
2546066,42383,4200,Cr,45603
2546067,42383,4082,Dr,6620
2546068,42383,3100,Dr,5875
2546069,42383,12810,Dr,36705
2546070,42383,1169,Dr,13469
2546071,42383,666,Dr,22111
2546072,42383,37805,Dr,87235
2546073,42383,18699,Dr,28830
2546074,42383,29022,Dr,46375
2546075,42383,37043,Dr,177808
2546076,42383,27028,Dr,39723
2546077,42383,55700,Cr,148605
2546078,42383,7582,Dr,32227
2546080,42383,7359,Dr,7569
2546082,42383,5700,Cr,54620
2546083,42383,21898,Dr,25945
2546084,42383,44249,Dr,86093
2546085,42383,966,Dr,20336
2546086,42383,10575,Dr,66774
2546088,42383,32156,Dr,72503
2546089,42383,25887,Dr,32062
2546091,42383,60900,Cr,102347
2546092,42383,7812,Dr,33237
2546093,42383,158,Dr,11811
2546095,42383,1055,Dr,1156
2546100,42383,144,Dr,8984
2546001,42384,8239,Dr,14385
2546003,42384,3300,Cr,26820
2546004,42384,211,Dr,394
2546005,42384,2034,Dr,4517
2546007,42384,3778,Dr,3839
2546009,42384,493,Dr,3022
2546010,42384,4546,Dr,6096
2546012,42384,1000,Cr,32307
2546013,42384,482,Dr,2812
2546017,42384,4402,Dr,8323
2546018,42384,344,Dr,7439
2546019,42384,186,Dr,269
2546020,42384,11310,Dr,47543
2546021,42384,2184,Dr,19753
2546022,42384,4848,Dr,6624
2546023,42384,470,Dr,2403
2546024,42384,13000,Cr,48785
2546025,42384,14313,Dr,25592
2546026,42384,14000,Cr,15697
2546028,42384,16400,Cr,21633
2546030,42384,21515,Dr,35914
2546031,42384,10401,Dr,19630
2546033,42384,22700,Cr,32579
2546034,42384,44165,Dr,51535
2546035,42384,12751,Dr,27081
2546036,42384,23762,Dr,27561
2546037,42384,10091,Dr,44945
2546038,42384,6400,Cr,13568
2546039,42384,7393,Dr,8565
2546040,42384,5992,Dr,7220
2546044,42384,20536,Dr,37010
2546045,42384,7543,Dr,13314
2546047,42384,41869,Dr,61509
2546048,42384,20959,Dr,91138
2546050,42384,1000,Cr,21620
2546051,42384,22100,Cr,103709
2546052,42384,8100,Cr,11517
2546053,42384,9776,Dr,11395
2546054,42384,383,Dr,3277
2546057,42384,6718,Dr,11111
2546058,42384,516,Dr,875
2546059,42384,924,Dr,1059
2546060,42384,375,Dr,40704
2546063,42384,590,Dr,15173
2546064,42384,23949,Dr,69785
2546065,42384,3664,Dr,18855
2546066,42384,21780,Dr,23823
2546069,42384,5100,Cr,41805
2546071,42384,10723,Dr,11388
2546073,42384,9019,Dr,19811
2546074,42384,10159,Dr,36216
2546075,42384,38007,Dr,139801
2546077,42384,43500,Cr,192105
2546078,42384,8483,Dr,23744
2546079,42384,1428,Dr,4518
2546080,42384,2140,Dr,5429
2546083,42384,10116,Dr,15829
2546084,42384,24563,Dr,61530
2546085,42384,5468,Dr,14868
2546088,42384,71400,Cr,143903
2546089,42384,7730,Dr,24332
2546090,42384,73100,Cr,92271
2546092,42384,37700,Cr,70937
2546093,42384,1527,Dr,10284
2546094,42384,37328,Dr,55449
2546095,42384,404,Dr,752
2546096,42384,2153,Dr,5850
2546097,42384,78041,Dr,82863
2546098,42384,3114,Dr,4789
2546099,42384,10254,Dr,23925
2546001,42385,4165,Dr,10220
2546004,42385,192,Dr,202
2546005,42385,2150,Dr,2367
2546007,42385,149,Dr,3690
2546008,42385,12343,Dr,23443
2546010,42385,570,Dr,5526
2546011,42385,843,Dr,3619
2546012,42385,9213,Dr,23094
2546013,42385,1216,Dr,1596
2546016,42385,2411,Dr,6317
2546017,42385,4142,Dr,4181
2546018,42385,2292,Dr,5147
2546019,42385,120,Dr,149
2546020,42385,10968,Dr,36575
2546022,42385,11900,Cr,18524
2546023,42385,19200,Cr,21603
2546026,42385,8200,Cr,23897
2546029,42385,417,Dr,6178
2546030,42385,4510,Dr,31404
2546031,42385,8815,Dr,10815
2546032,42385,820,Dr,1469
2546033,42385,26600,Cr,59179
2546034,42385,12223,Dr,39312
2546036,42385,6793,Dr,20768
2546037,42385,21624,Dr,23321
2546038,42385,1128,Dr,12440
2546039,42385,982,Dr,7583
2546040,42385,18200,Cr,25420
2546041,42385,874,Dr,1434
2546043,42385,2894,Dr,30165
2546044,42385,1465,Dr,35545
2546046,42385,2012,Dr,16797
2546047,42385,26121,Dr,35388
2546048,42385,4700,Cr,95838
2546049,42385,4328,Dr,5751
2546050,42385,10300,Cr,31920
2546051,42385,48051,Dr,55658
2546054,42385,593,Dr,2684
2546055,42385,4109,Dr,10244
2546058,42385,423,Dr,452
2546059,42385,182,Dr,877
2546061,42385,31800,Cr,73105
2546062,42385,26735,Dr,69725
2546063,42385,31700,Cr,46873
2546064,42385,22213,Dr,47572
2546067,42385,2031,Dr,4589
2546068,42385,11400,Cr,17275
2546069,42385,19712,Dr,22093
2546070,42385,5784,Dr,7685
2546071,42385,4262,Dr,7126
2546073,42385,3476,Dr,16335
2546074,42385,319,Dr,35897
2546075,42385,47300,Cr,187101
2546076,42385,53800,Cr,93523
2546077,42385,92655,Dr,99450
2546078,42385,22200,Cr,45944
2546080,42385,1062,Dr,4367
2546082,42385,22094,Dr,32526
2546083,42385,463,Dr,15366
2546084,42385,38700,Cr,100230
2546086,42385,5832,Dr,60942
2546087,42385,1466,Dr,11639
2546088,42385,53500,Cr,197403
2546091,42385,25898,Dr,76449
2546092,42385,15828,Dr,55109
2546093,42385,1008,Dr,9276
2546094,42385,24480,Dr,30969
2546097,42385,58300,Cr,141163
2546098,42385,1124,Dr,3665
2546099,42385,9111,Dr,14814
2546100,42385,2778,Dr,6206
2546002,42386,165,Dr,188
2546004,42386,100,Dr,102
2546005,42386,19100,Cr,21467
2546007,42386,1548,Dr,2142
2546008,42386,11531,Dr,11912
2546009,42386,327,Dr,2695
2546013,42386,672,Dr,924
2546015,42386,5513,Dr,11554
2546018,42386,1120,Dr,4027
2546019,42386,0,Dr,149
2546021,42386,3180,Dr,16573
2546022,42386,6133,Dr,12391
2546024,42386,19047,Dr,29738
2546025,42386,298,Dr,25294
2546026,42386,10875,Dr,13022
2546028,42386,13100,Cr,34733
2546029,42386,1067,Dr,5111
2546031,42386,4897,Dr,5918
2546032,42386,318,Dr,1151
2546033,42386,25512,Dr,33667
2546034,42386,4400,Cr,43712
2546035,42386,13486,Dr,13595
2546036,42386,10202,Dr,10566
2546037,42386,21300,Cr,44621
2546040,42386,9469,Dr,15951
2546041,42386,295,Dr,1139
2546043,42386,4799,Dr,25366
2546044,42386,14517,Dr,21028
2546045,42386,2341,Dr,10973
2546046,42386,6871,Dr,9926
2546048,42386,16266,Dr,79572
2546050,42386,11604,Dr,20316
2546052,42386,2482,Dr,9035
2546053,42386,5099,Dr,6296
2546054,42386,1200,Dr,1484
2546055,42386,1252,Dr,8992
2546056,42386,4089,Dr,9479
2546057,42386,2303,Dr,8808
2546058,42386,157,Dr,295
2546061,42386,22800,Cr,95905
2546064,42386,19300,Cr,66872
2546065,42386,3610,Dr,15245
2546066,42386,2448,Dr,21375
2546067,42386,1661,Dr,2928
2546068,42386,3091,Dr,14184
2546069,42386,23600,Cr,45693
2546071,42386,3385,Dr,3741
2546074,42386,8362,Dr,27535
2546075,42386,39252,Dr,147849
2546076,42386,41868,Dr,51655
2546078,42386,21277,Dr,24667
2546079,42386,2213,Dr,2305
2546080,42386,1865,Dr,2502
2546082,42386,16157,Dr,16369
2546083,42386,47800,Cr,63166
2546084,42386,21952,Dr,78278
2546086,42386,17053,Dr,43889
2546087,42386,5049,Dr,6590
2546088,42386,60527,Dr,136876
2546089,42386,6766,Dr,17566
2546091,42386,30270,Dr,46179
2546092,42386,14139,Dr,40970
2546093,42386,4581,Dr,4695
2546095,42386,137,Dr,615
2546096,42386,597,Dr,5253
2546097,42386,47473,Dr,93690
2546100,42386,939,Dr,5267
2546001,42387,4142,Dr,6078
2546003,42387,6729,Dr,20091
2546004,42387,0,Dr,102
2546005,42387,4877,Dr,16590
2546006,42387,19000,Cr,39427
2546008,42387,6500,Cr,18412
2546011,42387,574,Dr,3045
2546012,42387,6600,Cr,29694
2546013,42387,438,Dr,486
2546015,42387,1542,Dr,10012
2546016,42387,529,Dr,5788
2546018,42387,9000,Cr,13027
2546020,42387,10412,Dr,26163
2546021,42387,2648,Dr,13925
2546023,42387,1648,Dr,19955
2546024,42387,6206,Dr,23532
2546030,42387,6800,Dr,24604
2546031,42387,2759,Dr,3159
2546032,42387,285,Dr,866
2546033,42387,15557,Dr,18110
2546036,42387,2197,Dr,8369
2546041,42387,335,Dr,804
2546042,42387,1262,Dr,61537
2546043,42387,5693,Dr,19673
2546045,42387,1282,Dr,9691
2546046,42387,1080,Dr,8846
2546047,42387,7000,Cr,42388
2546049,42387,1588,Dr,4163
2546052,42387,4339,Dr,4696
2546055,42387,28000,Cr,36992
2546056,42387,4463,Dr,5016
2546058,42387,23600,Cr,23895
2546059,42387,258,Dr,619
2546061,42387,18300,Cr,114205
2546063,42387,2307,Dr,44566
2546064,42387,31302,Dr,35570
2546065,42387,237,Dr,15008
2546068,42387,34800,Cr,48984
2546070,42387,413,Dr,7272
2546073,42387,15500,Cr,31835
2546076,42387,17901,Dr,33754
2546078,42387,8887,Dr,15780
2546079,42387,579,Dr,1726
2546082,42387,48500,Cr,64869
2546083,42387,13190,Dr,49976
2546084,42387,36500,Cr,114778
2546085,42387,242,Dr,14626
2546087,42387,2748,Dr,3842
2546089,42387,7599,Dr,9967
2546090,42387,41400,Cr,133671
2546091,42387,30200,Cr,76379
2546093,42387,64200,Cr,68895
2546094,42387,5562,Dr,25407
2546096,42387,2575,Dr,2678
2546097,42387,45244,Dr,48446
2546099,42387,7245,Dr,7569
2546100,42387,1471,Dr,3796
2546001,42388,889,Dr,5189
2546002,42388,0,Dr,188
2546004,42388,11200,Cr,11302
2546005,42388,8242,Dr,8348
2546006,42388,2800,Cr,42227
2546007,42388,17000,Cr,19142
2546008,42388,6166,Dr,12246
2546009,42388,167,Dr,2528
2546010,42388,2200,Cr,7726
2546011,42388,1455,Dr,1590
2546013,42388,198,Dr,288
2546015,42388,4676,Dr,5336
2546017,42388,1373,Dr,2808
2546018,42388,4761,Dr,8266
2546019,42388,0,Dr,149
2546021,42388,4100,Cr,18025
2546023,42388,8274,Dr,11681
2546024,42388,3839,Dr,19693
2546026,42388,2400,Dr,10622
2546027,42388,3535,Dr,6324
2546028,42388,14400,Cr,49133
2546029,42388,806,Dr,4305
2546031,42388,1197,Dr,1962
2546032,42388,400,Dr,466
2546033,42388,1386,Dr,16724
2546034,42388,36100,Cr,79812
2546036,42388,3534,Dr,4835
2546037,42388,14225,Dr,30396
2546039,42388,606,Dr,6977
2546042,42388,3038,Dr,58499
2546044,42388,10216,Dr,10812
2546045,42388,301,Dr,9390
2546046,42388,1413,Dr,7433
2546047,42388,7794,Dr,34594
2546048,42388,19211,Dr,60361
2546049,42388,1994,Dr,2169
2546050,42388,37200,Cr,57516
2546051,42388,10829,Dr,44829
2546052,42388,1146,Dr,3550
2546054,42388,178,Dr,1306
2546056,42388,22900,Cr,27916
2546057,42388,3880,Dr,4928
2546059,42388,215,Dr,404
2546061,42388,29600,Cr,143805
2546063,42388,10954,Dr,33612
2546065,42388,616,Dr,14392
2546066,42388,9788,Dr,11587
2546068,42388,7657,Dr,41327
2546071,42388,1534,Dr,2207
2546072,42388,10212,Dr,77023
2546074,42388,58700,Cr,86235
2546075,42388,62200,Cr,210049
2546076,42388,6985,Dr,26769
2546078,42388,68100,Cr,83880
2546079,42388,629,Dr,1097
2546080,42388,479,Dr,2023
2546085,42388,6934,Dr,7692
2546086,42388,2836,Dr,41053
2546089,42388,51200,Cr,61167
2546090,42388,13632,Dr,120039
2546091,42388,27756,Dr,48623
2546092,42388,1021,Dr,39949
2546094,42388,17800,Cr,43207
2546095,42388,236,Dr,379
2546098,42388,958,Dr,2707
2546099,42388,48600,Cr,56169
2546001,42389,12100,Cr,17289
2546003,42389,2700,Cr,22791
2546005,42389,137,Dr,8211
2546008,42389,5374,Dr,6872
2546010,42389,19100,Cr,26826
2546012,42389,12500,Cr,42194
2546013,42389,113,Dr,175
2546014,42389,2402,Dr,8298
2546016,42389,1312,Dr,4476
2546020,42389,1184,Dr,24979
2546021,42389,2112,Dr,15913
2546023,42389,4014,Dr,7667
2546025,42389,8902,Dr,16392
2546026,42389,1100,Cr,11722
2546027,42389,1182,Dr,5142
2546029,42389,2143,Dr,2162
2546030,42389,6400,Cr,31004
2546033,42389,5559,Dr,11165
2546034,42389,9479,Dr,70333
2546035,42389,3506,Dr,10089
2546036,42389,18300,Cr,23135
2546037,42389,13100,Cr,43496
2546038,42389,24600,Cr,37040
2546039,42389,1704,Dr,5273
2546040,42389,7297,Dr,8654
2546041,42389,131,Dr,673
2546042,42389,38100,Cr,96599
2546043,42389,6230,Dr,13443
2546044,42389,563,Dr,10249
2546045,42389,1313,Dr,8077
2546046,42389,2371,Dr,5062
2546047,42389,12052,Dr,22542
2546049,42389,1024,Dr,1145
2546051,42389,3487,Dr,41342
2546052,42389,1140,Dr,2410
2546053,42389,216,Dr,6080
2546055,42389,16599,Dr,20393
2546057,42389,1689,Dr,3239
2546059,42389,4300,Cr,4704
2546060,42389,2800,Cr,43504
2546064,42389,11277,Dr,24293
2546067,42389,943,Dr,1985
2546069,42389,16300,Cr,61993
2546071,42389,55400,Cr,57607
2546072,42389,34714,Dr,42309
2546073,42389,33800,Cr,65635
2546075,42389,56200,Cr,266249
2546076,42389,1665,Dr,25104
2546078,42389,13507,Dr,70373
2546079,42389,61400,Cr,62497
2546080,42389,194,Dr,1829
2546081,42389,111365,Dr,146246
2546082,42389,16358,Dr,48511
2546083,42389,1000,Cr,50976
2546085,42389,2629,Dr,5063
2546086,42389,18545,Dr,22508
2546088,42389,65186,Dr,71690
2546089,42389,23783,Dr,37384
2546090,42389,5476,Dr,114563
2546091,42389,18627,Dr,29996
2546092,42389,46000,Cr,85949
2546094,42389,12800,Cr,56007
2546095,42389,176,Dr,203
2546096,42389,1246,Dr,1432
2546099,42389,15104,Dr,41065
2546100,42389,1806,Dr,1990
2546001,42390,6161,Dr,11128
2546002,42390,0,Dr,188
2546006,42390,1783,Dr,40444
2546008,42390,3351,Dr,3521
2546010,42390,6549,Dr,20277
2546011,42390,190,Dr,1400
2546012,42390,6700,Cr,48894
2546013,42390,0,Dr,175
2546014,42390,1652,Dr,6646
2546015,42390,17600,Cr,22936
2546016,42390,1168,Dr,3308
2546018,42390,2530,Dr,5736
2546019,42390,0,Dr,149
2546020,42390,3380,Dr,21599
2546023,42390,2394,Dr,5273
2546024,42390,9700,Cr,29393
2546026,42390,3355,Dr,8367
2546027,42390,2015,Dr,3127
2546028,42390,3672,Dr,45461
2546029,42390,323,Dr,1839
2546030,42390,13456,Dr,17548
2546032,42390,104,Dr,362
2546033,42390,1486,Dr,9679
2546034,42390,7739,Dr,62594
2546036,42390,10389,Dr,12746
2546037,42390,10560,Dr,32936
2546038,42390,10178,Dr,26862
2546039,42390,1804,Dr,3469
2546040,42390,3432,Dr,5222
2546041,42390,187,Dr,486
2546043,42390,2143,Dr,11300
2546044,42390,1183,Dr,9066
2546047,42390,9335,Dr,13207
2546048,42390,9100,Cr,69461
2546049,42390,234,Dr,911
2546050,42390,3293,Dr,54223
2546051,42390,17900,Cr,59242
2546052,42390,678,Dr,1732
2546054,42390,602,Dr,704
2546055,42390,2643,Dr,17750
2546058,42390,8397,Dr,15498
2546060,42390,14800,Cr,58304
2546061,42390,50438,Dr,93367
2546062,42390,8000,Cr,77725
2546063,42390,15478,Dr,18134
2546064,42390,14300,Cr,38593
2546065,42390,6216,Dr,8176
2546067,42390,216,Dr,1769
2546069,42390,17900,Cr,79893
2546070,42390,3356,Dr,3916
2546071,42390,5353,Dr,52254
2546073,42390,23347,Dr,42288
2546074,42390,30500,Cr,116735
2546075,42390,60600,Cr,326849
2546076,42390,9447,Dr,15657
2546077,42390,70200,Cr,169650
2546081,42390,29179,Dr,117067
2546082,42390,12740,Dr,35771
2546087,42390,771,Dr,3071
2546088,42390,14800,Cr,86490
2546089,42390,31600,Cr,68984
2546091,42390,59300,Cr,89296
2546092,42390,32835,Dr,53114
2546097,42390,21211,Dr,27235
2546098,42390,669,Dr,2038
2546100,42390,202,Dr,1788
2546001,42391,3799,Dr,7329
2546002,42391,0,Dr,188
2546003,42391,10600,Cr,33391
2546006,42391,10782,Dr,29662
2546007,42391,5201,Dr,13941
2546008,42391,1596,Dr,1925
2546009,42391,450,Dr,2078
2546010,42391,8846,Dr,11431
2546011,42391,2400,Cr,3800
2546012,42391,7200,Cr,56094
2546013,42391,0,Dr,175
2546014,42391,2009,Dr,4637
2546016,42391,585,Dr,2723
2546018,42391,2196,Dr,3540
2546021,42391,11800,Cr,27713
2546024,42391,10200,Dr,19193
2546027,42391,227,Dr,2900
2546028,42391,8000,Cr,53461
2546029,42391,292,Dr,1547
2546030,42391,4630,Dr,12918
2546031,42391,537,Dr,1425
2546034,42391,6300,Cr,68894
2546037,42391,14195,Dr,18741
2546038,42391,6686,Dr,20176
2546040,42391,138,Dr,5084
2546042,42391,41566,Dr,55033
2546043,42391,18700,Cr,30000
2546045,42391,2752,Dr,5325
2546048,42391,15224,Dr,54237
