2546004,42424,899,Dr
2546004,42425,261,Dr
2546004,42426,572,Dr
2546004,42427,107,Dr
2546004,42428,11700,Cr
2546004,42430,26142,Cr
2546004,42430,5876,Dr
2546004,42431,5041,Dr
2546004,42433,6811,Dr
2546004,42434,4647,Dr
2546004,42435,1185,Dr
2546004,42437,3453,Dr
2546004,42438,14500,Cr
2546004,42439,2243,Dr
2546004,42440,3279,Dr
2546004,42441,1827,Dr
2546004,42443,2700,Cr
2546004,42444,1323,Dr
2546004,42445,4295,Dr
2546004,42447,3448,Dr
2546004,42448,1376,Dr
2546004,42451,13100,Cr
2546004,42453,6075,Dr
2546004,42454,3441,Dr
2546004,42455,4100,Cr
2546004,42456,2442,Dr
2546004,42458,1933,Dr
2546004,42459,1593,Dr
2546004,42460,7200,Cr
2546004,42461,26142,Cr
2546004,42462,7100,Cr
2546004,42463,1006,Dr
2546004,42464,2935,Dr
2546004,42465,7058,Dr
2546004,42467,8857,Dr
2546004,42468,8118,Dr
2546004,42471,3079,Dr
2546004,42473,1503,Dr
2546004,42474,580,Dr
2546004,42476,4618,Dr
2546004,42478,976,Dr
2546004,42480,3500,Cr
2546004,42482,4018,Dr
2546004,42483,2671,Dr
2546004,42484,1150,Dr
2546004,42485,17800,Cr
2546004,42486,947,Dr
2546004,42487,3083,Dr
2546004,42488,7600,Cr
2546004,42489,2156,Dr
2546004,42490,7544,Dr
2546004,42491,26142,Cr
2546004,42491,9800,Cr
2546004,42492,2713,Dr
2546004,42494,6100,Cr
2546004,42495,5690,Dr
2546004,42496,13702,Dr
2546004,42498,2047,Dr
2546004,42499,6388,Dr
2546004,42501,1262,Dr
2546004,42502,15600,Cr
2546004,42503,11766,Dr
2546004,42504,3894,Dr
2546004,42507,5798,Dr
2546004,42509,4896,Dr
2546004,42510,3022,Dr
2546004,42512,17300,Cr
2546004,42513,8208,Dr
2546004,42514,1623,Dr
2546004,42515,1624,Dr
2546004,42516,18900,Cr
2546004,42517,3101,Dr
2546004,42518,6723,Dr
2546004,42519,8104,Dr
2546004,42520,5314,Dr
2546004,42522,26142,Cr
2546004,42522,3992,Dr
2546004,42526,1654,Dr
2546004,42527,3038,Dr
2546004,42529,4743,Dr
2546004,42532,5554,Dr
2546004,42533,2221,Dr
2546004,42534,4773,Dr
2546004,42536,4228,Dr
2546004,42537,711,Dr
2546004,42538,598,Dr
2546004,42539,2378,Dr
2546004,42540,2435,Dr
2546004,42541,4900,Cr
2546004,42542,1035,Dr
2546004,42543,1394,Dr
2546004,42544,16500,Cr
2546004,42545,19600,Cr
2546004,42546,5083,Dr
2546004,42548,4634,Dr
2546004,42549,8529,Dr
2546004,42550,614,Dr
2546004,42552,26142,Cr
2546004,42552,7456,Dr
2546004,42553,682,Dr
2546004,42554,14000,Cr
2546004,42555,5894,Dr
2546004,42557,13816,Dr
2546004,42558,830,Dr
2546004,42559,9338,Dr
2546004,42560,3159,Dr
2546004,42561,1954,Dr
2546004,42563,2982,Dr
2546004,42564,15200,Cr
2546004,42566,517,Dr
2546004,42570,9339,Dr
2546004,42571,14500,Cr
2546004,42572,2601,Dr
2546004,42573,1000,Dr
2546004,42575,4309,Dr
2546004,42576,8071,Dr
2546004,42579,2542,Dr
2546004,42580,3340,Dr
2546004,42582,1103,Dr
2546004,42583,26142,Cr
2546004,42583,7800,Cr
2546004,42584,4001,Dr
2546004,42585,6300,Cr
2546004,42589,4570,Dr
2546004,42590,4007,Dr
2546004,42591,10500,Cr
2546004,42592,11600,Cr
2546004,42594,15023,Dr
2546004,42595,3735,Dr
2546004,42596,7344,Dr
2546004,42598,8948,Dr
2546004,42599,403,Dr
2546004,42600,4075,Dr
2546004,42601,719,Dr
2546004,42604,3263,Dr
2546004,42605,1679,Dr
2546004,42607,3025,Dr
2546004,42608,3741,Dr
2546004,42610,4727,Dr
2546004,42611,982,Dr
2546004,42612,1606,Dr
2546004,42613,2609,Dr
2546004,42614,26142,Cr
2546004,42614,3280,Dr
2546004,42615,2717,Dr
2546004,42616,14400,Cr
2546004,42617,9524,Dr
2546004,42618,2932,Dr
2546004,42619,6059,Dr
2546004,42620,365,Dr
2546004,42621,1976,Dr
2546004,42622,3472,Dr
2546004,42623,2066,Dr
2546004,42624,1067,Dr
2546004,42625,1960,Dr
2546004,42627,13100,Cr
2546004,42630,1761,Dr
2546004,42631,10300,Cr
2546004,42632,4752,Dr
2546004,42633,1700,Cr
2546004,42634,6133,Dr
2546004,42636,980,Dr
2546004,42637,2156,Dr
2546004,42639,5672,Dr
2546004,42640,597,Dr
2546004,42641,1807,Dr
2546004,42644,26142,Cr
2546004,42644,2986,Dr
2546004,42645,7689,Dr
2546004,42647,2245,Dr
2546004,42649,5127,Dr
2546004,42651,158,Dr
2546004,42654,599,Dr
2546004,42656,2101,Dr
2546004,42657,435,Dr
2546004,42658,2785,Dr
2546004,42660,1689,Dr
2546004,42661,1074,Dr
2546004,42663,3480,Dr
2546004,42664,2257,Dr
2546004,42665,907,Dr
2546004,42666,15900,Cr
2546004,42667,3097,Dr
2546004,42668,15000,Cr
2546004,42669,8209,Dr
2546004,42670,14400,Cr
2546004,42674,4500,Cr
2546004,42675,26142,Cr
2546004,42675,8991,Dr
2546004,42679,8042,Dr
2546004,42680,7235,Dr
2546004,42681,8023,Dr
2546004,42682,5600,Cr
2546004,42683,3815,Dr
2546004,42685,2322,Dr
2546004,42686,7888,Dr
2546004,42689,1908,Dr
2546004,42690,6233,Dr
2546004,42691,473,Dr
2546004,42692,9500,Cr
2546004,42694,6180,Dr
2546004,42695,13500,Cr
2546004,42696,4328,Dr
2546004,42698,4564,Dr
2546004,42699,4705,Dr
2546004,42700,1102,Dr
2546004,42701,4854,Dr
2546004,42702,1388,Dr
2546004,42703,3122,Dr
2546004,42705,26142,Cr
2546004,42705,10167,Dr
2546004,42710,7242,Dr
2546004,42711,4629,Dr
2546004,42712,2024,Dr
2546004,42713,619,Dr
2546004,42715,3350,Dr
2546004,42718,2790,Dr
2546004,42719,851,Dr
2546004,42720,298,Dr
2546004,42721,6800,Cr
2546004,42722,1872,Dr
2546004,42723,364,Dr
2546004,42724,2938,Dr
2546004,42725,15500,Cr
2546004,42726,2013,Dr
2546004,42729,6124,Dr
2546004,42730,2106,Dr
2546004,42731,3220,Dr
2546004,42733,1227,Dr
2546004,42736,26142,Cr
2546004,42737,3901,Dr
2546004,42740,7202,Dr
2546004,42741,518,Dr
2546004,42742,288,Dr
2546004,42743,1626,Dr
2546004,42744,3893,Dr
2546004,42745,164,Dr
2546004,42746,3414,Dr
2546004,42747,3783,Dr
2546004,42750,2795,Dr
2546004,42751,2840,Dr
2546004,42752,2156,Dr
2546004,42753,500,Cr
2546004,42754,1729,Dr
2546004,42755,1023,Dr
2546004,42759,517,Dr
2546004,42760,907,Dr
2546004,42761,539,Dr
2546004,42763,598,Dr
2546004,42764,216,Dr
2546004,42765,105,Dr
2546004,42766,229,Dr
2546004,42767,26142,Cr
2546004,42770,2684,Dr
2546004,42771,2040,Dr
2546004,42773,5143,Dr
2546004,42774,2979,Dr
2546004,42775,1165,Dr
2546004,42776,14900,Cr
2546004,42777,5485,Dr
2546004,42778,2645,Dr
2546004,42779,3382,Dr
2546004,42781,3900,Dr
2546004,42782,1028,Dr
2546004,42783,387,Dr
2546004,42784,1153,Dr
2546004,42785,477,Dr
2546004,42786,2117,Dr
2546004,42787,1028,Dr
2546004,42788,322,Dr
2546004,42789,1029,Dr
2546004,42790,467,Dr
2546004,42792,397,Dr
2546004,42793,616,Dr
2546004,42795,26142,Cr
2546004,42795,3944,Dr
2546004,42796,4399,Dr
2546004,42798,3789,Dr
2546004,42799,209,Dr
2546004,42800,788,Dr
2546004,42801,2576,Dr
2546004,42802,1381,Dr
2546004,42803,2077,Dr
2546004,42804,813,Dr
2546004,42806,1193,Dr
2546004,42808,115,Dr
2546004,42809,1449,Dr
2546004,42810,1683,Dr
2546004,42813,242,Dr
2546004,42815,185,Dr
2546004,42816,15900,Cr
2546004,42817,3010,Dr
2546004,42818,2029,Dr
2546004,42819,1231,Dr
2546004,42821,120,Dr
2546004,42823,1595,Dr
2546004,42824,3100,Dr
2546004,42825,2426,Dr
2546005,42370,29162,Cr
2546005,42371,4300,Cr
2546005,42372,7230,Dr
2546005,42373,6700,Cr
2546005,42375,6810,Dr
2546005,42377,5310,Dr
2546005,42378,3095,Dr
2546005,42379,181,Dr
2546005,42381,1574,Dr
2546005,42382,2691,Dr
2546005,42383,828,Dr
2546005,42384,1584,Dr
2546005,42385,2424,Dr
2546005,42386,1482,Dr
2546005,42387,11800,Cr
2546005,42389,2604,Dr
2546005,42390,196,Dr
2546005,42391,1703,Dr
2546005,42392,144,Dr
2546005,42393,2241,Dr
2546005,42395,583,Dr
2546005,42396,1800,Cr
2546005,42397,3261,Dr
2546005,42399,10500,Cr
2546005,42401,29162,Cr
2546005,42401,13200,Cr
2546005,42402,10973,Dr
2546005,42403,12386,Dr
2546005,42404,9079,Dr
2546005,42405,3802,Dr
2546005,42406,5091,Dr
2546005,42411,4980,Dr
2546005,42413,2045,Dr
2546005,42414,1169,Dr
2546005,42415,596,Dr
2546005,42417,7700,Cr
2546005,42418,2793,Dr
2546005,42419,3333,Dr
2546005,42420,2020,Dr
2546005,42422,2120,Dr
2546005,42423,1720,Dr
2546005,42427,12200,Cr
2546005,42428,300,Dr
2546005,42429,4097,Dr
2546005,42430,29162,Cr
2546005,42433,11187,Dr
2546005,42434,14900,Cr
2546005,42435,6966,Dr
2546005,42436,3265,Dr
2546005,42437,6800,Cr
2546005,42438,1022,Dr
2546005,42439,7177,Dr
2546005,42440,3871,Dr
2546005,42442,6886,Dr
2546005,42443,6000,Cr
2546005,42444,6378,Dr
2546005,42445,184,Dr
2546005,42447,13700,Cr
2546005,42448,7703,Dr
2546005,42449,6754,Dr
2546005,42451,1419,Dr
2546005,42453,2642,Dr
2546005,42454,953,Dr
2546005,42455,776,Dr
2546005,42457,3776,Dr
2546005,42459,13300,Cr
2546005,42460,4153,Dr
2546005,42461,29162,Cr
2546005,42461,11978,Dr
2546005,42462,1921,Dr
2546005,42463,6200,Cr
2546005,42464,12400,Cr
2546005,42465,9431,Dr
2546005,42466,7795,Dr
2546005,42467,5498,Dr
2546005,42468,2010,Dr
2546005,42469,4694,Dr
2546005,42470,1899,Dr
2546005,42472,6087,Dr
2546005,42474,1452,Dr
2546005,42475,2511,Dr
2546005,42476,1954,Dr
2546005,42478,771,Dr
2546005,42481,3461,Dr
2546005,42483,669,Dr
2546005,42485,1102,Dr
2546005,42486,1635,Dr
2546005,42489,1645,Dr
2546005,42490,1121,Dr
2546005,42491,29162,Cr
2546005,42491,7754,Dr
2546005,42492,4006,Dr
2546005,42493,1729,Dr
2546005,42495,1270,Dr
2546005,42498,1480,Dr
2546005,42499,2499,Dr
2546005,42500,1494,Dr
2546005,42503,1776,Dr
2546005,42504,823,Dr
2546005,42508,6400,Cr
2546005,42509,2357,Dr
2546005,42511,2449,Dr
2546005,42512,1068,Dr
2546005,42514,366,Dr
2546005,42515,1316,Dr
2546005,42516,1114,Dr
2546005,42517,1008,Dr
2546005,42519,1562,Dr
2546005,42521,1292,Dr
2546005,42522,29162,Cr
2546005,42523,8064,Dr
2546005,42524,6281,Dr
2546005,42526,1010,Dr
2546005,42528,4338,Dr
2546005,42530,16900,Cr
2546005,42532,3065,Dr
2546005,42533,867,Dr
2546005,42534,6441,Dr
2546005,42535,3754,Dr
2546005,42536,3338,Dr
2546005,42537,157,Dr
2546005,42539,251,Dr
2546005,42542,662,Dr
2546005,42544,1508,Dr
2546005,42545,880,Dr
2546005,42546,1650,Dr
2546005,42547,16600,Cr
2546005,42548,4738,Dr
2546005,42549,3619,Dr
2546005,42550,3234,Dr
2546005,42552,29162,Cr
2546005,42553,7685,Dr
2546005,42555,4667,Dr
2546005,42556,668,Dr
2546005,42557,3760,Dr
2546005,42559,4630,Dr
2546005,42560,1631,Dr
2546005,42562,651,Dr
2546005,42563,4415,Dr
2546005,42564,825,Dr
2546005,42565,2548,Dr
2546005,42568,1831,Dr
2546005,42570,1576,Dr
2546005,42571,1927,Dr
2546005,42572,826,Dr
2546005,42573,228,Dr
2546005,42575,668,Dr
2546005,42577,575,Dr
2546005,42578,856,Dr
2546005,42579,638,Dr
2546005,42580,6400,Cr
2546005,42582,1165,Dr
2546005,42583,29162,Cr
2546005,42583,9014,Dr
2546005,42584,3910,Dr
2546005,42587,4899,Dr
2546005,42591,734,Dr
2546005,42592,2183,Dr
2546005,42593,16000,Cr
2546005,42594,5791,Dr
2546005,42595,6001,Dr
2546005,42596,1400,Dr
2546005,42599,2818,Dr
2546005,42600,3929,Dr
2546005,42601,1161,Dr
2546005,42602,2563,Dr
2546005,42603,5700,Cr
2546005,42604,9800,Cr
2546005,42605,1104,Dr
2546005,42607,5200,Dr
2546005,42608,3818,Dr
2546005,42609,17400,Cr
2546005,42610,4193,Dr
2546005,42611,5246,Dr
2546005,42614,29162,Cr
2546005,42615,3867,Dr
2546005,42616,9340,Dr
2546005,42617,2767,Dr
2546005,42618,609,Dr
2546005,42619,2013,Dr
2546005,42620,7934,Dr
2546005,42621,1183,Dr
2546005,42623,5241,Dr
2546005,42624,14200,Cr
2546005,42625,3527,Dr
2546005,42626,4990,Dr
2546005,42627,1056,Dr
2546005,42628,3527,Dr
2546005,42629,1899,Dr
2546005,42631,3630,Dr
2546005,42633,1307,Dr
2546005,42634,625,Dr
2546005,42635,2644,Dr
2546005,42636,13300,Cr
2546005,42637,2049,Dr
2546005,42639,8200,Cr
2546005,42643,3388,Dr
2546005,42644,29162,Cr
2546005,42644,12990,Dr
2546005,42648,3882,Dr
2546005,42649,1643,Dr
2546005,42650,7416,Dr
2546005,42651,862,Dr
2546005,42652,2106,Dr
2546005,42653,4099,Dr
2546005,42654,7500,Cr
2546005,42655,157,Dr
2546005,42657,3584,Dr
2546005,42659,2840,Dr
2546005,42660,503,Dr
2546005,42662,3231,Dr
2546005,42663,1326,Dr
2546005,42665,11200,Cr
2546005,42666,4060,Dr
2546005,42668,926,Dr
2546005,42669,4125,Dr
2546005,42671,3158,Dr
2546005,42672,4100,Cr
2546005,42673,2919,Dr
2546005,42674,188,Dr
2546005,42675,29162,Cr
2546005,42675,4408,Dr
2546005,42676,1762,Dr
2546005,42678,8985,Dr
2546005,42682,370,Dr
2546005,42683,6412,Dr
2546005,42684,2151,Dr
2546005,42685,16000,Cr
2546005,42686,5166,Dr
2546005,42688,2200,Cr
2546005,42689,6035,Dr
2546005,42690,800,Cr
2546005,42691,798,Dr
2546005,42693,7201,Dr
2546005,42694,4014,Dr
2546005,42695,2549,Dr
2546005,42696,1920,Dr
2546005,42698,2452,Dr
2546005,42699,363,Dr
2546005,42701,536,Dr
2546005,42703,1063,Dr
2546005,42704,885,Dr
2546005,42705,29162,Cr
2546005,42705,3019,Dr
2546005,42707,4557,Dr
2546005,42708,6700,Cr
2546005,42709,1960,Dr
2546005,42710,2535,Dr
2546005,42712,9300,Cr
2546005,42714,3000,Cr
2546005,42715,7906,Dr
2546005,42716,8349,Dr
2546005,42718,354,Dr
2546005,42719,3771,Dr
2546005,42721,2304,Dr
2546005,42724,2814,Dr
2546005,42725,3485,Dr
2546005,42726,1744,Dr
2546005,42727,13400,Cr
2546005,42728,6145,Dr
2546005,42729,273,Dr
2546005,42730,222,Dr
2546005,42731,2732,Dr
2546005,42733,1219,Dr
2546005,42734,2067,Dr
2546005,42736,29162,Cr
2546005,42736,3970,Dr
2546005,42737,2283,Dr
2546005,42740,1460,Dr
2546005,42741,5343,Dr
2546005,42742,7115,Dr
2546005,42743,1686,Dr
2546005,42744,4464,Dr
2546005,42749,454,Dr
2546005,42751,3594,Dr
2546005,42752,422,Dr
2546005,42753,757,Dr
2546005,42754,2229,Dr
2546005,42755,533,Dr
2546005,42756,1362,Dr
2546005,42759,1303,Dr
2546005,42760,597,Dr
2546005,42761,1058,Dr
2546005,42762,282,Dr
2546005,42763,622,Dr
2546005,42765,627,Dr
2546005,42766,509,Dr
2546005,42767,29162,Cr
2546005,42767,12300,Cr
2546005,42768,3263,Dr
2546005,42770,16500,Cr
2546005,42771,4033,Dr
2546005,42772,3489,Dr
2546005,42773,8568,Dr
2546005,42774,7202,Dr
2546005,42776,2384,Dr
2546005,42777,3726,Dr
2546005,42778,4802,Dr
2546005,42779,2292,Dr
2546005,42780,254,Dr
2546005,42781,1952,Dr
2546005,42782,3892,Dr
2546005,42783,2096,Dr
2546005,42784,1158,Dr
2546005,42785,2201,Dr
2546005,42786,1618,Dr
2546005,42790,1683,Dr
2546005,42791,1108,Dr
2546005,42793,319,Dr
2546005,42795,29162,Cr
2546005,42797,271,Dr
2546005,42798,5455,Dr
2546005,42799,5709,Dr
2546005,42802,712,Dr
2546005,42803,3865,Dr
2546005,42804,1700,Cr
2546005,42805,1230,Dr
2546005,42806,2292,Dr
2546005,42809,524,Dr
2546005,42811,529,Dr
2546005,42813,1294,Dr
2546005,42815,2144,Dr
2546005,42816,2345,Dr
2546005,42817,1642,Dr
2546005,42818,439,Dr
2546005,42819,577,Dr
2546005,42822,1583,Dr
2546005,42823,1009,Dr
2546005,42825,13500,Cr
2546006,42370,30539,Cr
2546006,42370,6997,Dr
2546006,42371,9800,Cr
2546006,42373,3443,Dr
2546006,42375,4025,Dr
2546006,42378,3415,Dr
2546006,42379,3804,Dr
2546006,42381,10700,Cr
2546006,42382,3604,Dr
2546006,42385,343,Dr
2546006,42387,4295,Dr
2546006,42388,3259,Dr
2546006,42389,769,Dr
2546006,42391,3457,Dr
2546006,42392,3358,Dr
2546006,42393,421,Dr
2546006,42396,173,Dr
2546006,42398,1710,Dr
2546006,42399,908,Dr
2546006,42400,1589,Dr
2546006,42401,30539,Cr
2546006,42401,5680,Dr
2546006,42402,5274,Dr
2546006,42403,1508,Dr
2546006,42404,4634,Dr
2546006,42406,2509,Dr
2546006,42407,2986,Dr
2546006,42410,422,Dr
2546006,42412,916,Dr
2546006,42414,224,Dr
2546006,42415,2077,Dr
2546006,42416,2337,Dr
2546006,42418,1119,Dr
2546006,42420,134,Dr
2546006,42421,540,Dr
2546006,42423,1322,Dr
2546006,42424,491,Dr
2546006,42425,625,Dr
2546006,42426,311,Dr
2546006,42427,308,Dr
2546006,42428,604,Dr
2546006,42429,310,Dr
2546006,42430,30539,Cr
2546006,42433,3178,Dr
2546006,42434,3513,Dr
2546006,42436,9900,Cr
2546006,42437,8272,Dr
2546006,42438,119,Dr
2546006,42439,1077,Dr
2546006,42440,4276,Dr
2546006,42443,3231,Dr
2546006,42445,3739,Dr
2546006,42447,2720,Dr
2546006,42448,750,Dr
2546006,42449,1505,Dr
2546006,42450,1614,Dr
2546006,42452,1920,Dr
2546006,42453,2800,Cr
2546006,42454,1109,Dr
2546006,42456,1420,Dr
2546006,42457,812,Dr
2546006,42459,490,Dr
2546006,42460,7000,Cr
2546006,42461,30539,Cr
2546006,42462,2264,Dr
2546006,42463,9534,Dr
2546006,42464,6169,Dr
2546006,42466,1830,Dr
2546006,42467,3868,Dr
2546006,42468,1456,Dr
2546006,42470,3258,Dr
2546006,42471,3281,Dr
2546006,42472,2385,Dr
2546006,42475,2098,Dr
2546006,42476,1113,Dr
2546006,42477,490,Dr
2546006,42479,302,Dr
2546006,42481,1157,Dr
2546006,42483,556,Dr
2546006,42484,325,Dr
2546006,42486,161,Dr
2546006,42487,255,Dr
2546006,42488,206,Dr
2546006,42489,142,Dr
2546006,42491,30539,Cr
2546006,42491,963,Dr
2546006,42492,7687,Dr
2546006,42493,5558,Dr
2546006,42494,4309,Dr
2546006,42495,968,Dr
2546006,42496,2428,Dr
2546006,42499,2522,Dr
2546006,42500,911,Dr
2546006,42501,1650,Dr
2546006,42502,427,Dr
2546006,42503,1300,Cr
2546006,42505,19400,Cr
2546006,42507,800,Cr
2546006,42508,600,Cr
2546006,42510,2713,Dr
2546006,42511,4320,Dr
2546006,42514,4362,Dr
2546006,42515,3033,Dr
2546006,42517,9300,Cr
2546006,42518,1046,Dr
2546006,42519,335,Dr
2546006,42520,3351,Dr
2546006,42521,2424,Dr
2546006,42522,30539,Cr
2546006,42522,7262,Dr
2546006,42523,8023,Dr
2546006,42526,7357,Dr
2546006,42527,4840,Dr
2546006,42530,3838,Dr
2546006,42531,647,Dr
2546006,42532,764,Dr
2546006,42533,1748,Dr
2546006,42534,980,Dr
2546006,42535,2330,Dr
2546006,42538,1402,Dr
2546006,42539,689,Dr
2546006,42540,809,Dr
2546006,42541,690,Dr
2546006,42543,683,Dr
2546006,42544,685,Dr
2546006,42545,272,Dr
2546006,42546,514,Dr
2546006,42548,307,Dr
2546006,42549,267,Dr
2546006,42550,208,Dr
2546006,42552,30539,Cr
2546006,42552,14300,Cr
2546006,42554,9714,Dr
2546006,42555,8898,Dr
2546006,42556,3821,Dr
2546006,42557,5026,Dr
2546006,42558,3596,Dr
2546006,42559,568,Dr
2546006,42560,7800,Cr
2546006,42561,3471,Dr
2546006,42562,1219,Dr
2546006,42563,948,Dr
2546006,42565,686,Dr
2546006,42568,319,Dr
2546006,42569,3467,Dr
2546006,42570,2948,Dr
2546006,42571,1193,Dr
2546006,42572,459,Dr
2546006,42574,1698,Dr
2546006,42575,1124,Dr
2546006,42576,2200,Cr
2546006,42577,929,Dr
2546006,42578,216,Dr
2546006,42581,1263,Dr
2546006,42583,30539,Cr
2546006,42583,7462,Dr
2546006,42584,6029,Dr
2546006,42588,3280,Dr
2546006,42590,1936,Dr
2546006,42591,288,Dr
2546006,42592,3747,Dr
2546006,42593,2672,Dr
2546006,42594,743,Dr
2546006,42595,111,Dr
2546006,42596,1828,Dr
2546006,42600,961,Dr
2546006,42602,223,Dr
2546006,42603,664,Dr
2546006,42604,906,Dr
2546006,42606,541,Dr
2546006,42607,262,Dr
2546006,42609,8500,Cr
2546006,42610,766,Dr
2546006,42611,1796,Dr
2546006,42612,905,Dr
2546006,42613,243,Dr
2546006,42614,30539,Cr
2546006,42614,116,Dr
2546006,42616,7600,Dr
2546006,42617,701,Dr
2546006,42618,3743,Dr
2546006,42620,6340,Dr
2546006,42622,2499,Dr
2546006,42625,1898,Dr
2546006,42626,2645,Dr
2546006,42627,2428,Dr
2546006,42628,1551,Dr
2546006,42629,859,Dr
2546006,42630,1245,Dr
2546006,42631,700,Dr
2546006,42632,1398,Dr
2546006,42633,1137,Dr
2546006,42634,245,Dr
2546006,42635,486,Dr
2546006,42636,571,Dr
2546006,42637,110,Dr
2546006,42638,472,Dr
2546006,42639,167,Dr
2546006,42641,246,Dr
2546006,42642,154,Dr
2546006,42644,30539,Cr
2546006,42644,6795,Dr
2546006,42645,4447,Dr
2546006,42647,4756,Dr
2546006,42648,2196,Dr
2546006,42649,2066,Dr
2546006,42653,299,Dr
2546006,42654,316,Dr
2546006,42655,1755,Dr
2546006,42658,1065,Dr
2546006,42660,221,Dr
2546006,42662,1907,Dr
2546006,42665,347,Dr
2546006,42666,876,Dr
2546006,42667,200,Dr
2546006,42668,873,Dr
2546006,42669,343,Dr
2546006,42671,347,Dr
2546006,42672,683,Dr
2546006,42674,167,Dr
2546006,42675,30539,Cr
2546006,42675,2728,Dr
2546006,42677,1341,Dr
2546006,42679,3437,Dr
2546006,42680,5374,Dr
2546006,42681,3932,Dr
2546006,42684,2442,Dr
2546006,42687,14100,Cr
2546006,42688,1773,Dr
2546006,42689,5600,Cr
2546006,42690,367,Dr
2546006,42691,18600,Cr
2546006,42692,9948,Dr
2546006,42693,13200,Cr
2546006,42694,5200,Cr
2546006,42695,11128,Dr
2546006,42696,1154,Dr
2546006,42697,6524,Dr
2546006,42698,4741,Dr
2546006,42701,7219,Dr
2546006,42704,4803,Dr
2546006,42705,30539,Cr
2546006,42705,10299,Dr
2546006,42706,3166,Dr
2546006,42707,7052,Dr
2546006,42708,6700,Cr
2546006,42709,1920,Dr
2546006,42711,10400,Cr
2546006,42712,11507,Dr
2546006,42714,14600,Cr
2546006,42715,6328,Dr
2546006,42719,10627,Dr
2546006,42720,4203,Dr
2546006,42722,5448,Dr
2546006,42724,588,Dr
2546006,42725,1087,Dr
2546006,42726,340,Dr
2546006,42728,14900,Cr
2546006,42729,6207,Dr
2546006,42731,5630,Dr
2546006,42732,1859,Dr
2546006,42733,996,Dr
2546006,42734,1900,Dr
2546006,42736,30539,Cr
2546006,42736,12120,Dr
2546006,42737,17400,Cr
2546006,42738,11228,Dr
2546006,42739,8517,Dr
2546006,42741,8489,Dr
2546006,42742,5581,Dr
2546006,42745,3334,Dr
2546006,42747,1719,Dr
2546006,42748,2573,Dr
2546006,42749,3649,Dr
2546006,42750,2294,Dr
2546006,42751,3400,Cr
2546006,42754,2396,Dr
2546006,42756,16700,Cr
2546006,42757,6499,Dr
2546006,42758,2168,Dr
2546006,42763,4352,Dr
2546006,42764,2200,Cr
2546006,42765,2723,Dr
2546006,42766,2655,Dr
2546006,42767,30539,Cr
2546006,42768,435,Dr
2546006,42769,4827,Dr
2546006,42770,4311,Dr
2546006,42771,396,Dr
2546006,42772,799,Dr
2546006,42773,1121,Dr
2546006,42774,600,Cr
2546006,42776,6042,Dr
2546006,42777,4781,Dr
2546006,42778,4152,Dr
2546006,42779,1600,Cr
2546006,42780,2067,Dr
2546006,42782,3087,Dr
2546006,42783,1852,Dr
2546006,42786,1176,Dr
2546006,42787,351,Dr
2546006,42789,1456,Dr
2546006,42791,812,Dr
2546006,42792,1011,Dr
2546006,42793,576,Dr
2546006,42794,500,Cr
2546006,42795,30539,Cr
2546006,42795,7844,Dr
2546006,42797,3849,Dr
2546006,42798,12000,Cr
2546006,42799,7582,Dr
2546006,42800,1212,Dr
2546006,42803,3000,Cr
2546006,42804,2956,Dr
2546006,42806,262,Dr
2546006,42807,1268,Dr
2546006,42808,2816,Dr
2546006,42811,19900,Cr
2546006,42812,465,Dr
2546006,42814,2652,Dr
2546006,42816,496,Dr
